samkundustjóri	UNK
samkundustjórinn	UNK
lok	N;INDF;NOM;PL
lok	N;INDF;ACC;SG
lok	N;INDF;NOM;SG
lok	N;INDF;ACC;PL
lokum	N;INDF;DAT;PL
lokuð	ERR
lokið	N;DEF;NOM;SG
lokið	N;DEF;ACC;SG
lokið	V.PTCP;PST;NOM;SG
lokið	V.CVB
lokið	V.PTCP;PST;ACC;SG
lokið	ADJ;ACC;SG
lokið	ADJ;NOM;SG
loka	N;INDF;GEN;PL
loka	N;INDF;NOM;SG
lokað	ERR
lokar	UNK
loks	UNK
loks	N;INDF;GEN;SG
Ungi	ERR
Ungu	ERR
Sjálfir	PRN;NOM;PL
Sjálfum	ERR
Sjálfur	PRN;NOM;SG
ranglæti	UNK
ranglætinu	UNK
upplýsa	ERR
upplýsir	ERR
upplýst	V.PTCP;PST;ACC;PL
upplýst	V.PTCP;PST;NOM;SG
upplýst	V.CVB
upplýst	V.PTCP;PST;ACC;SG
upplýst	V.PTCP;PST;NOM;PL
lykla	UNK
lykli	UNK
Jakob	UNK
Jakobs	UNK
Jakobi	UNK
skírnin	UNK
skírnina	UNK
lýg	ERR
lýgur	ERR
mannfjölda	N;INDF;DAT;SG
mannfjölda	N;INDF;GEN;SG
mannfjölda	N;INDF;ACC;SG
mannfjöldi	ERR
mannfjöldinn	ERR
mælistiku	UNK
mælistikur	UNK
samverkamann	ERR
samverkamanni	ERR
Asía	N;DEF;NOM;SG
Asíu	N;DEF;ACC;SG
Asíu	N;DEF;GEN;SG
Asíu	N;DEF;DAT;SG
stund	ERR
stundi	ERR
stundin	ERR
stundir	V;IND;PST;2;SG
stundir	N;INDF;NOM;PL
stundir	N;INDF;ACC;PL
stundir	V.PTCP;PST;NOM;PL
stundið	UNK
stunda	V.PTCP;PST;ACC;PL
stunda	V.PTCP;PST;GEN;SG
stunda	V.PTCP;PST;DAT;SG
stunda	V.PTCP;PST;NOM;SG
stunda	V.PTCP;PST;ACC;SG
stunda	N;INDF;GEN;PL
stundar	V.PTCP;PST;ACC;PL
stundar	N;INDF;GEN;SG
stundar	V.PTCP;PST;NOM;PL
stundaði	UNK
stundu	V.PTCP;PST;ACC;PL
stundu	V.PTCP;PST;GEN;SG
stundu	V.PTCP;PST;DAT;SG
stundu	V;IND;PST;3;PL
stundu	V.PTCP;PST;DAT;PL
stundu	V.PTCP;PST;ACC;SG
stundu	V.PTCP;PST;GEN;PL
stundu	V.PTCP;PST;NOM;PL
stundum	UNK
stundum	V.PTCP;PST;GEN;SG
stundum	V;IND;PST;1;PL
stundum	V.PTCP;PST;GEN;PL
stundum	N;INDF;DAT;PL
samfélag	ERR
samfélagi	ERR
samfélaginu	ERR
samfélagið	ERR
samfélags	ERR
vöndu	V.PTCP;PST;ACC;PL
vöndu	V.PTCP;PST;GEN;SG
vöndu	V.PTCP;PST;DAT;SG
vöndu	V;IND;PST;3;PL
vöndu	V.PTCP;PST;DAT;PL
vöndu	V.PTCP;PST;ACC;SG
vöndu	V.PTCP;PST;GEN;PL
vöndu	V.PTCP;PST;NOM;PL
Stúlka	ERR
Stúlkan	ERR
fjársjóð	UNK
fjársjóðu	UNK
fjársjóðum	UNK
fjársjóður	UNK
fjársjóði	UNK
eyrað	ERR
eyru	ERR
eyrunum	N;DEF;DAT;PL
eyrum	N;INDF;DAT;PL
trúlitli	UNK
trúlitlir	UNK
nýtt	V.PTCP;PST;ACC;PL
nýtt	V.PTCP;PST;NOM;SG
nýtt	V.CVB
nýtt	V.PTCP;PST;ACC;SG
nýtt	ADJ;ACC;SG
nýtt	V.PTCP;PST;NOM;PL
nýtt	ADJ;NOM;SG
nýtur	ERR
drápu	ERR
drápuð	V;IND;PST;2;PL
postula	UNK
postulum	UNK
postulunum	UNK
postular	UNK
postuli	UNK
engla	ERR
englunum	ERR
englum	ERR
englar	ERR
engli	ERR
sjöunda	ADJ;GEN;SG
sjöunda	ADJ;ACC;SG
sjöunda	ADJ;DAT;SG
sjöunda	ADJ;NOM;SG
sjöundi	ADJ;NOM;SG
byrðar	UNK
byrði	UNK
tunglsjúka	UNK
tunglsjúkur	UNK
Davíð	UNK
Davíðs	UNK
flóð	UNK
flóði	UNK
flóðið	UNK
orka	ERR
orkið	UNK
gráta	ERR
gráti	N;INDF;DAT;SG
gráti	V;SBJV;PRS;1;SG
gráti	V;SBJV;PRS;3;SG
gráti	V;SBJV;PRS;3;PL
grátið	ERR
grátur	ERR
hata	ERR
hatar	ERR
hatað	ERR
hataði	V;SBJV;PST;1;SG
hataði	V.PTCP;PST;NOM;SG
hataði	V;IND;PST;3;SG
hataði	V;SBJV;PST;3;SG
hataði	V;IND;PST;1;SG
hati	ERR
hatið	ERR
leik	V;IND;PRS;1;SG
leik	N;INDF;ACC;SG
leik	N;INDF;DAT;SG
leik	V;IMP;2;SG
leikið	ERR
leika	ERR
húsföður	UNK
húsföðurinn	UNK
ógift	UNK
ógifta	UNK
ógiftar	UNK
lærdóma	ERR
lærdómum	ERR
lærdómur	ERR
hamlar	UNK
hamlað	UNK
týnda	V.PTCP;PST;ACC;PL
týnda	V.PTCP;PST;GEN;SG
týnda	V.PTCP;PST;DAT;SG
týnda	V.PTCP;PST;NOM;SG
týnda	V.PTCP;PST;ACC;SG
týnda	ADJ;ACC;SG
týnda	ADJ;ACC;PL
týndur	V.PTCP;PST;NOM;SG
týndur	ADJ;NOM;SG
sigldi	UNK
sigldu	UNK
sigldum	UNK
tákn	N;INDF;NOM;PL
tákn	N;INDF;ACC;SG
tákn	N;INDF;NOM;SG
tákn	N;INDF;ACC;PL
tákni	ERR
táknin	ERR
táknið	ERR
tákns	ERR
táknum	ERR
táknunum	ERR
tákna	ERR
sterka	ERR
sterkan	ERR
sterkum	ERR
sterkur	ERR
sterkir	ERR
höggva	UNK
höggvin	UNK
höggvinn	UNK
höggvið	UNK
saka	ERR
sakir	ERR
sakar	ERR
sakaði	UNK
óbyrja	UNK
óbyrjur	UNK
óp	N;INDF;NOM;PL
óp	N;INDF;ACC;SG
óp	N;INDF;NOM;SG
óp	N;INDF;ACC;PL
ópi	ERR
afrekar	UNK
afrekum	ERR
ker	UNK
keri	UNK
kerin	UNK
kerum	UNK
stein	ERR
steina	ERR
steinar	ERR
steini	ERR
steininn	ERR
steins	ERR
steinum	ERR
Rómverja	ERR
Rómverjum	ERR
Rómverjar	ERR
nauð	N;INDF;DAT;SG
nauð	N;INDF;ACC;SG
nauð	N;INDF;NOM;SG
nauðum	ERR
nauði	ERR
Felix	UNK
Felixar	UNK
þol	N;INDF;ACC;SG
þol	N;INDF;NOM;SG
þol	V;IMP;2;SG
þola	ERR
þolað	V.CVB
þoli	N;INDF;DAT;SG
þoli	V;IND;PRS;1;SG
þoli	V;SBJV;PRS;1;SG
þoli	V;SBJV;PRS;3;PL
þoli	V;SBJV;PRS;3;SG
þolinn	UNK
þolið	N;DEF;NOM;SG
þolið	N;DEF;ACC;SG
þolið	V;SBJV;PRS;2;PL
þolið	V;IMP;2;PL
þolið	V;IND;PRS;2;PL
þolir	ERR
þolum	ERR
æðst	ADJ;NOM;PL
æðst	ADJ;ACC;SG
æðst	ADJ;ACC;PL
æðst	ADJ;NOM;SG
æðsti	ERR
æðsta	ADJ;ACC;PL
æðsta	ADJ;GEN;SG
æðsta	ADJ;ACC;SG
æðsta	ADJ;DAT;SG
æðsta	ADJ;NOM;SG
æðstu	ADJ;DAT;SG
æðstu	ADJ;DAT;PL
æðstu	ADJ;GEN;PL
æðstu	ADJ;GEN;SG
æðstu	ADJ;NOM;PL
æðstu	ADJ;ACC;SG
æðstu	ADJ;ACC;PL
flótta	ERR
flótti	ERR
hötuðu	V.PTCP;PST;DAT;SG
hötuðu	V;IND;PST;3;PL
hötuðu	V.PTCP;PST;GEN;PL
hötuðu	V;SBJV;PST;3;PL
hötuðu	V.PTCP;PST;NOM;PL
hötuðu	V.PTCP;PST;ACC;PL
hötuðu	V.PTCP;PST;GEN;SG
hötuðu	V.PTCP;PST;DAT;PL
hötuðu	V.PTCP;PST;ACC;SG
hötuðum	V.PTCP;PST;GEN;SG
hötuðum	V;SBJV;PST;1;PL
hötuðum	V;IND;PST;1;PL
hötuðum	V.PTCP;PST;GEN;PL
deig	ERR
deigið	ERR
deiginu	ERR
óhrein	ERR
óhreina	ERR
óhreinan	ERR
óhreini	ERR
óhreinir	ERR
óhreint	ERR
óhreinu	ERR
óhreinum	ERR
flekkar	UNK
flekkað	UNK
Títus	UNK
Títusar	UNK
ógilda	UNK
ógildið	UNK
rangláta	UNK
rangláti	UNK
ranglátir	UNK
ranglátu	UNK
ranglátur	UNK
freista	ERR
freistar	ERR
freistað	V.CVB
freistaði	V;SBJV;PST;3;SG
freistaði	V;SBJV;PST;1;SG
freistaði	V;IND;PST;3;SG
freistaði	V;IND;PST;1;SG
freisti	ERR
freistið	ERR
vitrir	UNK
vitrast	UNK
vitrað	UNK
vitru	UNK
vitrunum	UNK
hvítan	ERR
hvítt	ERR
hvítir	ERR
hvítum	ERR
varðhald	UNK
varðhaldi	UNK
sjúkleik	UNK
sjúkleiks	UNK
sjúkleiki	UNK
nágranna	ERR
nágrannar	ERR
óbifanlega	ERR
óbifanlegir	ERR
Kom	V;IND;PST;1;SG
Kom	V;IND;PST;3;SG
Kom	V;IMP;2;SG
Komu	N;INDF;DAT;SG
Komu	N;INDF;GEN;SG
Komu	N;INDF;ACC;SG
Komu	V;IND;PST;3;PL
Komum	V;SBJV;PRS;1;PL
Komum	N;INDF;DAT;PL
Komum	V;IND;PRS;1;PL
Komum	V;IND;PST;1;PL
Komi	ERR
Komið	ERR
Koma	N;INDF;GEN;PL
Koma	N;INDF;NOM;SG
Koma	V;IND;PRS;3;PL
Koma	V;NFIN
Heródes	UNK
Heródesar	UNK
ráðsmann	ERR
ráðsmanns	ERR
Gajus	UNK
Gajusi	UNK
klippa	ERR
klippir	ERR
leit	N;INDF;DAT;SG
leit	N;INDF;ACC;SG
leit	V;IND;PST;3;SG
leit	N;INDF;NOM;SG
leit	V;IND;PST;1;SG
leitt	V.PTCP;PST;NOM;SG
leitt	V.CVB
leitt	V.PTCP;PST;ACC;SG
leitt	ADJ;ACC;SG
leitt	ADJ;NOM;SG
leiti	ERR
leitið	ERR
leitum	V;SBJV;PRS;1;PL
leitum	N;INDF;DAT;PL
leitum	V;IND;PRS;1;PL
leita	V;IND;PRS;1;SG
leita	V;IND;PRS;3;PL
leita	N;INDF;GEN;PL
leita	V;NFIN
leita	V;IMP;2;SG
leitað	ERR
leitaði	V;SBJV;PST;1;SG
leitaði	V.PTCP;PST;NOM;SG
leitaði	V;IND;PST;3;SG
leitaði	V;SBJV;PST;3;SG
leitaði	V;IND;PST;1;SG
leitar	ERR
leitast	V;IND;PRS;1;SG
leitast	V;IND;PRS;3;PL
leitast	V;IND;PRS;3;SG
leitast	V.CVB
leitast	V;IND;PRS;2;SG
leitast	V;NFIN
Priskilla	UNK
Priskillu	UNK
ásetningi	UNK
ásetningur	UNK
mjöl	ERR
mjöls	ERR
lesa	ERR
lesin	ERR
lesinn	ERR
lesið	ERR
hálfa	ERR
hálft	ERR
hálfu	ERR
hálfan	ERR
vinnið	ERR
vinnur	ERR
stað	ERR
staður	ERR
staðurinn	ERR
staði	ERR
staðin	ERR
staðinn	N;DEF;ACC;SG
staðinn	V.PTCP;PST;ACC;SG
staðinn	V.PTCP;PST;NOM;SG
staðið	ERR
staða	N;DEF;NOM;SG
staða	N;INDF;GEN;PL
staða	N;DEF;GEN;PL
staðar	ERR
velþóknun	UNK
velþóknunar	UNK
díkinu	UNK
díkið	UNK
skip	N;INDF;NOM;PL
skip	N;INDF;ACC;SG
skip	N;INDF;NOM;SG
skip	N;INDF;ACC;PL
skipunum	N;INDF;DAT;PL
skipunum	N;DEF;DAT;PL
skipuð	ERR
skipa	V;IND;PRS;1;SG
skipa	V;IND;PRS;3;PL
skipa	N;INDF;GEN;PL
skipa	V;NFIN
skipa	V;IMP;2;SG
skipan	ERR
skipað	ERR
skipaði	V;SBJV;PST;1;SG
skipaði	V.PTCP;PST;NOM;SG
skipaði	V;IND;PST;3;SG
skipaði	V;SBJV;PST;3;SG
skipaði	V;IND;PST;1;SG
skipast	V;IND;PRS;1;SG
skipast	V;IND;PRS;3;PL
skipast	V;IND;PRS;3;SG
skipast	V.CVB
skipast	V;IND;PRS;2;SG
skipast	V;NFIN
skipar	ERR
skipi	N;INDF;DAT;SG
skipi	V;SBJV;PRS;1;SG
skipi	V;SBJV;PRS;3;SG
skipi	V;SBJV;PRS;3;PL
skipin	ERR
skipinu	ERR
skipið	N;DEF;NOM;SG
skipið	N;DEF;ACC;SG
skipið	V;SBJV;PRS;2;PL
skipið	V;IMP;2;PL
skipið	V;IND;PRS;2;PL
skipt	V.CVB
skipt	ADJ;NOM;PL
skipt	ADJ;ACC;PL
skipt	ADJ;NOM;SG
skipt	V.PTCP;PST;NOM;PL
skipt	V.PTCP;PST;ACC;PL
skipt	V.PTCP;PST;NOM;SG
skipt	V.PTCP;PST;ACC;SG
skipt	ADJ;ACC;SG
skipt	V;IMP;2;SG
skips	ERR
fertugt	UNK
fertugur	UNK
dæmisögu	N;INDF;DAT;SG
dæmisögu	N;INDF;GEN;SG
dæmisögu	N;INDF;ACC;SG
dæmisögur	ERR
dæmisögum	ERR
bróðurelskir	UNK
bróðurelsku	UNK
sameiginlega	ERR
sameiginlegu	ERR
sameiginlegt	ERR
sum	PRN;INDF;NOM;SG
sum	PRN;INDF;NOM;PL
sum	PRN;INDF;ACC;PL
sumu	PRN;INDF;DAT;SG
sumum	PRN;INDF;DAT;SG
sumum	PRN;INDF;DAT;PL
suma	PRN;INDF;ACC;SG
suma	PRN;INDF;ACC;PL
sumar	N;INDF;ACC;SG
sumar	N;INDF;NOM;SG
sumar	PRN;INDF;NOM;PL
sumar	PRN;INDF;ACC;PL
sumt	PRN;INDF;ACC;SG
sumt	PRN;INDF;NOM;SG
sums	PRN;INDF;GEN;SG
sumir	PRN;INDF;NOM;PL
útlista	UNK
útlistum	UNK
útlisti	UNK
ávöxt	ERR
ávöxtu	UNK
ávöxtunum	ERR
ávöxtur	ERR
ávöxturinn	ERR
ávöxtum	ERR
ávöxtinn	ERR
vinstra	ERR
vinstri	ERR
þolgæði	UNK
þolgæðinu	UNK
þolgæðið	UNK
Tímóteus	UNK
Tímóteusar	UNK
Elí	UNK
Elía	UNK
auðæfa	UNK
auðæfum	UNK
verðugir	UNK
verðugur	UNK
verðugt	UNK
safnaða	V.PTCP;PST;ACC;PL
safnaða	V.PTCP;PST;GEN;SG
safnaða	V.PTCP;PST;DAT;SG
safnaða	V.PTCP;PST;NOM;SG
safnaða	V.PTCP;PST;ACC;SG
safnaða	V.PTCP;PST;NOM;PL
safnaðar	V.PTCP;PST;ACC;PL
safnaðar	V.PTCP;PST;NOM;PL
eignast	V;IND;PRS;1;SG
eignast	V;IND;PRS;3;PL
eignast	V;IND;PRS;3;SG
eignast	V.CVB
eignast	V;IND;PRS;2;SG
eignast	V;NFIN
Tak	ERR
Takið	ERR
sundi	ERR
sundur	UNK
Lýdía	UNK
Lýdíu	UNK
fyrirgefning	UNK
fyrirgefningar	UNK
fyrirgefningu	UNK
vantrú	ERR
vantrúa	ERR
vantrúaði	UNK
vantrúar	ERR
fætt	V.PTCP;PST;NOM;SG
fætt	V.CVB
fætt	V.PTCP;PST;ACC;SG
fætt	ADJ;ACC;SG
fætt	ADJ;NOM;SG
fætur	ERR
hrundi	ERR
hrundu	V.PTCP;PST;ACC;PL
hrundu	V.PTCP;PST;GEN;SG
hrundu	V.PTCP;PST;DAT;SG
hrundu	V;IND;PST;3;PL
hrundu	V.PTCP;PST;DAT;PL
hrundu	V.PTCP;PST;ACC;SG
hrundu	V.PTCP;PST;GEN;PL
hrundu	V.PTCP;PST;NOM;PL
gróðaveg	UNK
gróðavegur	UNK
fót	ERR
fótum	ERR
fótunum	ERR
fótur	ERR
fóturinn	ERR
fóta	ERR
herradómar	UNK
herradómi	UNK
hjúp	UNK
hjúpast	UNK
Sel	ERR
Sela	UNK
saurlífismaður	UNK
saurlífismaðurinn	UNK
gripið	ERR
gripu	ERR
Rúfusar	UNK
Rúfusi	UNK
lærður	V.PTCP;PST;NOM;SG
lærðuð	V;SBJV;PST;2;PL
lærðuð	V;IND;PST;2;PL
auðgast	UNK
auðgum	UNK
auðgi	UNK
endurreisa	UNK
endurreisir	UNK
raun	ERR
raunum	ERR
raunir	ERR
fagnaðarerindi	UNK
fagnaðarerindinu	UNK
fagnaðarerindið	UNK
söfnuði	ERR
söfnuður	ERR
söfnuðurinn	ERR
söfnuðunum	ERR
söfnuðum	V.PTCP;PST;GEN;SG
söfnuðum	V;SBJV;PST;1;PL
söfnuðum	V;IND;PST;1;PL
söfnuðum	V.PTCP;PST;GEN;PL
söfnuðum	N;INDF;DAT;PL
söfnuðinn	ERR
söfnuðir	ERR
afvegaleiða	UNK
afvegaleiðir	UNK
óforgengilegan	UNK
óforgengilegir	UNK
óforgengilegt	UNK
óforgengilegu	UNK
óforgengilegum	UNK
tungli	ERR
tungls	ERR
tunglið	ERR
sátt	ERR
sátta	ERR
sáttum	ERR
læt	ERR
lætur	ERR
sauða	ERR
sauði	ERR
sauðinn	ERR
sauðir	ERR
sauður	ERR
kollvarpa	UNK
kollvarpast	UNK
umskurn	UNK
umskurnin	UNK
hór	N;INDF;DAT;SG
hór	N;INDF;ACC;SG
hór	N;INDF;NOM;SG
hórast	UNK
sundurþykki	UNK
sundurþykkir	UNK
sundurþykkur	UNK
sundurþykkt	UNK
smíð	ERR
smíðaði	UNK
smíði	UNK
smíðum	ERR
betla	UNK
betlaði	UNK
svört	ERR
svörum	V;SBJV;PRS;1;PL
svörum	N;INDF;DAT;PL
svörum	V;IND;PRS;1;PL
staf	ERR
stafur	ERR
mund	N;INDF;DAT;SG
mund	N;INDF;ACC;SG
mund	N;INDF;NOM;SG
mundir	V;IND;PST;2;SG
mundir	N;INDF;NOM;PL
mundir	V;SBJV;PST;2;SG
mundir	N;INDF;ACC;PL
munduð	V;SBJV;PST;2;PL
munduð	V;IND;PST;2;PL
mundum	N;INDF;DAT;PL
mundum	V;SBJV;PST;1;PL
mundum	V;IND;PST;1;PL
alvalda	UNK
alvaldi	UNK
alvaldur	UNK
hræsna	UNK
hræsni	ERR
hræsnin	ERR
sísta	UNK
sístur	UNK
hveitikorn	UNK
hveitikornið	UNK
kenn	ERR
kenna	ERR
kenni	V;IND;PRS;1;SG
kenni	V;SBJV;PRS;1;SG
kenni	V;SBJV;PRS;3;PL
kenni	V;SBJV;PRS;3;SG
kenni	V;NFIN
kennir	V;SBJV;PRS;2;SG
kennir	V;IND;PRS;2;SG
kennir	V;IND;PRS;3;SG
kennir	V;NFIN
kennum	ERR
kennt	ERR
óguðlega	ERR
óguðlegi	ERR
óguðlegir	ERR
óguðlegan	ERR
óguðlegu	ERR
óguðlegum	ERR
skilning	ERR
skilningur	ERR
skilningi	ERR
kunnugt	ERR
kunnugur	ERR
sæta	ERR
sætt	ERR
sætum	V;SBJV;PST;1;PL
sætum	ADJ;GEN;SG
sætum	ADJ;GEN;PL
sætum	N;INDF;DAT;PL
sæti	N;INDF;DAT;SG
sæti	N;INDF;NOM;PL
sæti	N;INDF;ACC;SG
sæti	V;SBJV;PST;1;SG
sæti	N;INDF;ACC;PL
sæti	V;SBJV;PST;3;SG
sæti	N;INDF;NOM;SG
sæti	ADJ;NOM;SG
sætir	ERR
reynd	N;INDF;DAT;SG
reynd	V.PTCP;PST;ACC;PL
reynd	N;INDF;ACC;SG
reynd	V.PTCP;PST;NOM;SG
reynd	N;INDF;NOM;SG
reynd	V.PTCP;PST;NOM;PL
reyndir	V;IND;PST;2;SG
reyndir	N;INDF;NOM;PL
reyndir	N;INDF;ACC;PL
reyndir	V;SBJV;PST;2;SG
reyndir	V.PTCP;PST;NOM;PL
reyndur	V.PTCP;PST;NOM;SG
reyndar	UNK
reyndar	N;INDF;GEN;SG
reyndar	V.PTCP;PST;ACC;PL
reyndar	V.PTCP;PST;NOM;PL
Heil	ERR
Heilar	ERR
hennar	PRN;GEN;3;SG
henni	PRN;DAT;3;SG
spámanna	ERR
spámanni	ERR
spámanns	ERR
eilífa	ERR
eilíft	ERR
eilífar	ERR
eilífan	ERR
eilífu	ERR
eilífum	ERR
eilífur	ERR
eilífi	ERR
eilífs	ERR
skurðgoð	UNK
skurðgoðin	UNK
skurðgoðinu	UNK
skurðgoðum	UNK
skurðgoðunum	UNK
fjármuni	UNK
fjármunum	UNK
brúðguma	ERR
brúðguminn	ERR
akkeri	ERR
akkerin	ERR
akkerum	ERR
upprisa	UNK
upprisan	UNK
upprisu	UNK
upprisinn	UNK
vægu	ERR
vægur	ERR
gistihúsi	ERR
gistihúss	ERR
syndafórn	UNK
syndafórnar	UNK
syndafórnir	UNK
hlýtt	V.CVB
hlýtt	ADJ;ACC;SG
hlýtt	ADJ;NOM;SG
hlýtur	ERR
bak	ERR
baki	N;INDF;DAT;SG
baki	V;SBJV;PRS;1;SG
baki	V;SBJV;PRS;3;SG
baki	V;SBJV;PRS;3;PL
bakinu	ERR
hermanna	ERR
hermanni	ERR
Jesú	UNK
Jesús	UNK
Satan	UNK
Satt	ERR
bönd	ERR
böndum	ERR
böndin	ERR
ám	UNK
áminn	UNK
mállaus	ADJ;NOM;PL
mállaus	ADJ;ACC;PL
mállaus	ADJ;NOM;SG
mállausa	ERR
mállausan	ERR
gnóttir	ERR
gnóttum	ERR
fyrirbæn	UNK
fyrirbænir	UNK
stærilátir	UNK
stærilátu	UNK
auga	ERR
augu	ERR
augunum	ERR
augum	ERR
Sebedeus	UNK
Sebedeusar	UNK
Sebedeusi	UNK
forfeðra	ERR
Ísraelítar	UNK
Ísraelíti	UNK
spádóm	ERR
spádóma	ERR
spádómur	ERR
drykk	ERR
drykkur	ERR
útskúfa	UNK
útskúfað	UNK
Nikólaíta	UNK
borgarhliðunum	UNK
borgarhliðið	UNK
vínber	N;INDF;NOM;PL
vínber	N;INDF;ACC;SG
vínber	N;INDF;NOM;SG
vínber	N;INDF;ACC;PL
vínberin	ERR
verk	N;INDF;DAT;SG
verk	N;INDF;NOM;PL
verk	N;INDF;ACC;SG
verk	N;INDF;ACC;PL
verk	N;INDF;NOM;SG
verka	ERR
verkast	UNK
verkar	UNK
verkum	ERR
verkunum	ERR
verki	N;INDF;DAT;SG
verki	N;INDF;ACC;PL
verkin	ERR
verkinu	ERR
verkið	ERR
verks	ERR
vítt	ERR
vítti	UNK
fyrirmynd	ERR
fyrirmynduð	UNK
fyrirmyndar	ERR
hjörð	UNK
hjörðin	UNK
öld	ERR
öldum	N;INDF;DAT;PL
öldum	V.PTCP;PST;GEN;SG
öldum	V.PTCP;PST;GEN;PL
sýnd	ERR
sýndu	V.PTCP;PST;DAT;SG
sýndu	V;IND;PST;3;PL
sýndu	V.PTCP;PST;GEN;PL
sýndu	V;SBJV;PST;3;PL
sýndu	V.PTCP;PST;NOM;PL
sýndu	V.PTCP;PST;ACC;PL
sýndu	V.PTCP;PST;GEN;SG
sýndu	V.PTCP;PST;DAT;PL
sýndu	V.PTCP;PST;ACC;SG
sýndu	V;IMP;2;SG
sýnduð	V;SBJV;PST;2;PL
sýnduð	V;IND;PST;2;PL
konungdóm	UNK
konungdómi	UNK
vor	N;INDF;NOM;PL
vor	N;INDF;ACC;SG
vor	N;INDF;ACC;PL
vor	N;INDF;NOM;SG
vor	PRN;GEN;1;SG
vors	ERR
vort	UNK
voru	V;IND;PST;3;PL
vorum	N;INDF;DAT;PL
vorum	V;IND;PST;1;PL
voruð	V;IND;PST;2;PL
vora	ERR
vorar	UNK
vorir	UNK
bjarga	ERR
bjargar	ERR
bjargað	UNK
bjargaði	UNK
bjargast	UNK
bjargi	UNK
Stundin	ERR
Stundið	UNK
dýrmæta	UNK
dýrmætu	UNK
dýrmætur	UNK
dýrmætan	UNK
dýrmætt	UNK
leiftra	ERR
leiftrar	UNK
leiftraði	UNK
tveim	UNK
tveimur	NUM;DAT;PL
húsbænda	ERR
húsbændur	ERR
húsbændum	ERR
hasta	UNK
hastar	UNK
hastaði	UNK
sæl	ERR
sæla	ERR
sælan	ERR
sælu	ERR
sælir	ERR
sporðdreka	ERR
sporðdrekar	ERR
daufa	ERR
daufan	ERR
daufi	ERR
daufir	ERR
áhyggjan	ERR
áhyggju	N;INDF;DAT;SG
áhyggju	N;INDF;GEN;SG
áhyggju	N;INDF;ACC;SG
áhyggjur	ERR
áhyggjum	ERR
prédika	UNK
prédikum	UNK
prédikað	UNK
prédikaði	UNK
prédikar	UNK
prédiki	UNK
prédikið	UNK
hugsa	ERR
hugsað	ERR
hugsaði	V;SBJV;PST;1;SG
hugsaði	V.PTCP;PST;NOM;SG
hugsaði	V;IND;PST;3;SG
hugsaði	V;SBJV;PST;3;SG
hugsaði	V;IND;PST;1;SG
hugsast	V.CVB
hugsast	V;NFIN
hugsar	ERR
hugsi	ERR
hugsið	ERR
hugsunum	ERR
útvalda	UNK
útvaldi	UNK
útvaldir	UNK
öll	DET;NOM;SG
öll	PRN;INDF;NOM;PL
öll	DET;NOM;PL
öll	PRN;INDF;NOM;SG
öll	DET;ACC;PL
öll	PRN;INDF;ACC;PL
öllu	PRN;INDF;DAT;SG
öllu	DET;DAT;SG
öllum	PRN;INDF;DAT;SG
öllum	PRN;INDF;DAT;PL
öllum	DET;DAT;SG
öllum	DET;DAT;PL
reyk	N;INDF;DAT;SG
reyk	N;INDF;ACC;SG
reyk	V;IMP;2;SG
reykur	ERR
reykurinn	ERR
reykinn	ERR
ávíta	UNK
ávítar	UNK
ávítaði	UNK
nei	UNK
nein	ERR
neinn	PRN;INDF;ACC;SG
neinn	PRN;INDF;NOM;SG
neinn	DET;INDF;ACC;SG
neinn	DET;INDF;NOM;SG
neinu	PRN;INDF;DAT;SG
neinu	DET;INDF;DAT;SG
net	N;INDF;NOM;PL
net	N;INDF;ACC;SG
net	N;INDF;NOM;SG
net	N;INDF;ACC;PL
Hvaða	PRN;GEN
Hvaða	PRN;DAT
Hvaða	PRN;ACC
Hvaða	PRN;NOM
Hvaðan	UNK
aldraðan	ERR
aldraðar	ERR
auðmjúk	UNK
auðmjúkir	UNK
auðmjúkum	UNK
auðmjúkur	UNK
ágreinings	ERR
ágreiningur	ERR
skynlausa	UNK
skynlausar	UNK
safna	V;IND;PRS;1;SG
safna	V;IND;PRS;3;PL
safna	N;INDF;GEN;PL
safna	V;NFIN
safna	V;IMP;2;SG
safnað	V.CVB
safnað	V.PTCP;PST;ACC;PL
safnað	V.PTCP;PST;NOM;PL
safnaði	V;SBJV;PST;1;SG
safnaði	V.PTCP;PST;NOM;SG
safnaði	V;IND;PST;3;SG
safnaði	V;SBJV;PST;3;SG
safnaði	V;IND;PST;1;SG
safnar	ERR
safnast	V;IND;PRS;1;SG
safnast	V;IND;PRS;3;SG
safnast	V;IND;PST;3;SG
safnast	V.CVB
safnast	V;IND;PRS;2;SG
safnast	V;NFIN
bókstaf	ERR
bókstafs	ERR
bókstafurinn	ERR
stöðu	ERR
stöðum	N;INDF;DAT;PL
stöðum	N;DEF;DAT;PL
óaðfinnanleg	ERR
óaðfinnanlega	ERR
óaðfinnanlegar	ERR
óaðfinnanlegir	ERR
óaðfinnanlegur	ERR
lýk	ERR
lýkur	V;IND;PRS;2;SG
lýkur	V;IND;PRS;3;SG
lýkur	V;NFIN
þriðja	ADJ;GEN;SG
þriðja	ADJ;ACC;SG
þriðja	ADJ;DAT;SG
þriðja	ADJ;NOM;SG
þriðju	ADJ;DAT;SG
þriðju	ADJ;DAT;PL
þriðju	ADJ;GEN;PL
þriðju	ADJ;GEN;SG
þriðju	ADJ;NOM;PL
þriðju	ADJ;ACC;SG
