nebukadnezars	nebukadnezar	POS=1;SRC_LABEL=0;TGT_LABEL=5
nebukadnezars	nebukadnezars	POS=1;SRC_LABEL=0;TGT_LABEL=0
henoch	henoch	POS=1;SRC_LABEL=5;TGT_LABEL=5
henoch	henochiter	POS=1;SRC_LABEL=5;TGT_LABEL=3
henoch	henochs	POS=1;SRC_LABEL=5;TGT_LABEL=0
henochiter	henoch	POS=1;SRC_LABEL=3;TGT_LABEL=5
henochiter	henochiter	POS=1;SRC_LABEL=3;TGT_LABEL=3
henochiter	henochs	POS=1;SRC_LABEL=3;TGT_LABEL=0
henochs	henoch	POS=1;SRC_LABEL=0;TGT_LABEL=5
henochs	henochiter	POS=1;SRC_LABEL=0;TGT_LABEL=3
henochs	henochs	POS=1;SRC_LABEL=0;TGT_LABEL=0
harariter	harariter	POS=1;SRC_LABEL=5;TGT_LABEL=5
harariter	harariters	POS=1;SRC_LABEL=5;TGT_LABEL=0
harariters	harariter	POS=1;SRC_LABEL=0;TGT_LABEL=5
harariters	harariters	POS=1;SRC_LABEL=0;TGT_LABEL=0
dagon	dagon	POS=1;SRC_LABEL=4;TGT_LABEL=4
dagon	dagons	POS=1;SRC_LABEL=4;TGT_LABEL=0
dagons	dagon	POS=1;SRC_LABEL=0;TGT_LABEL=4
dagons	dagons	POS=1;SRC_LABEL=0;TGT_LABEL=0
kegila	kegila	POS=1;SRC_LABEL=5;TGT_LABEL=5
kegila	kegilas	POS=1;SRC_LABEL=5;TGT_LABEL=0
kegilas	kegila	POS=1;SRC_LABEL=0;TGT_LABEL=5
kegilas	kegilas	POS=1;SRC_LABEL=0;TGT_LABEL=0
nimrod	nimrod	POS=1;SRC_LABEL=5;TGT_LABEL=5
nimrod	nimrods	POS=1;SRC_LABEL=5;TGT_LABEL=0
nimrods	nimrod	POS=1;SRC_LABEL=0;TGT_LABEL=5
nimrods	nimrods	POS=1;SRC_LABEL=0;TGT_LABEL=0
kanzler	kanzler	POS=1;SRC_LABEL=5;TGT_LABEL=5
kanzler	kanzlers	POS=1;SRC_LABEL=5;TGT_LABEL=0
kanzlers	kanzler	POS=1;SRC_LABEL=0;TGT_LABEL=5
kanzlers	kanzlers	POS=1;SRC_LABEL=0;TGT_LABEL=0
maacha	maacha	POS=1;SRC_LABEL=5;TGT_LABEL=5
maacha	maachas	POS=1;SRC_LABEL=5;TGT_LABEL=0
maachas	maacha	POS=1;SRC_LABEL=0;TGT_LABEL=5
maachas	maachas	POS=1;SRC_LABEL=0;TGT_LABEL=0
evangelium	evangelium	POS=1;SRC_LABEL=5;TGT_LABEL=5
evangelium	evangeliums	POS=1;SRC_LABEL=5;TGT_LABEL=0
evangeliums	evangelium	POS=1;SRC_LABEL=0;TGT_LABEL=5
evangeliums	evangeliums	POS=1;SRC_LABEL=0;TGT_LABEL=0
löffel	löffel	POS=1;SRC_LABEL=5;TGT_LABEL=5
löffel	löffeln	POS=1;SRC_LABEL=5;TGT_LABEL=4
löffeln	löffel	POS=1;SRC_LABEL=4;TGT_LABEL=5
löffeln	löffeln	POS=1;SRC_LABEL=4;TGT_LABEL=4
einhörner	einhörner	POS=1;SRC_LABEL=5;TGT_LABEL=5
einhörner	einhörnern	POS=1;SRC_LABEL=5;TGT_LABEL=4
einhörnern	einhörner	POS=1;SRC_LABEL=4;TGT_LABEL=5
einhörnern	einhörnern	POS=1;SRC_LABEL=4;TGT_LABEL=4
sebah	sebah	POS=1;SRC_LABEL=5;TGT_LABEL=5
sebah	sebahs	POS=1;SRC_LABEL=5;TGT_LABEL=0
sebahs	sebah	POS=1;SRC_LABEL=0;TGT_LABEL=5
sebahs	sebahs	POS=1;SRC_LABEL=0;TGT_LABEL=0
ufer	ufer	POS=1;SRC_LABEL=5;TGT_LABEL=5
ufer	ufern	POS=1;SRC_LABEL=5;TGT_LABEL=4
ufern	ufer	POS=1;SRC_LABEL=4;TGT_LABEL=5
ufern	ufern	POS=1;SRC_LABEL=4;TGT_LABEL=4
ziba	ziba	POS=1;SRC_LABEL=5;TGT_LABEL=5
ziba	zibas	POS=1;SRC_LABEL=5;TGT_LABEL=0
zibas	ziba	POS=1;SRC_LABEL=0;TGT_LABEL=5
zibas	zibas	POS=1;SRC_LABEL=0;TGT_LABEL=0
ismael	ismael	POS=1;SRC_LABEL=5;TGT_LABEL=5
ismael	ismaeliter	POS=1;SRC_LABEL=5;TGT_LABEL=3
ismael	ismaels	POS=1;SRC_LABEL=5;TGT_LABEL=0
ismaeliter	ismael	POS=1;SRC_LABEL=3;TGT_LABEL=5
ismaeliter	ismaeliter	POS=1;SRC_LABEL=3;TGT_LABEL=3
ismaeliter	ismaels	POS=1;SRC_LABEL=3;TGT_LABEL=0
ismaels	ismael	POS=1;SRC_LABEL=0;TGT_LABEL=5
ismaels	ismaeliter	POS=1;SRC_LABEL=0;TGT_LABEL=3
ismaels	ismaels	POS=1;SRC_LABEL=0;TGT_LABEL=0
gürtel	gürtel	POS=1;SRC_LABEL=5;TGT_LABEL=5
gürtel	gürteln	POS=1;SRC_LABEL=5;TGT_LABEL=4
gürteln	gürtel	POS=1;SRC_LABEL=4;TGT_LABEL=5
gürteln	gürteln	POS=1;SRC_LABEL=4;TGT_LABEL=4
jeduthun	jeduthun	POS=1;SRC_LABEL=4;TGT_LABEL=4
jeduthun	jeduthuns	POS=1;SRC_LABEL=4;TGT_LABEL=0
jeduthuns	jeduthun	POS=1;SRC_LABEL=0;TGT_LABEL=4
jeduthuns	jeduthuns	POS=1;SRC_LABEL=0;TGT_LABEL=0
wasser	wasser	POS=1;SRC_LABEL=5;TGT_LABEL=5
wasser	wassers	POS=1;SRC_LABEL=5;TGT_LABEL=0
wasser	wassern	POS=1;SRC_LABEL=5;TGT_LABEL=4
wassers	wasser	POS=1;SRC_LABEL=0;TGT_LABEL=5
wassers	wassers	POS=1;SRC_LABEL=0;TGT_LABEL=0
wassers	wassern	POS=1;SRC_LABEL=0;TGT_LABEL=4
wassern	wasser	POS=1;SRC_LABEL=4;TGT_LABEL=5
wassern	wassers	POS=1;SRC_LABEL=4;TGT_LABEL=0
wassern	wassern	POS=1;SRC_LABEL=4;TGT_LABEL=4
achbor	achbor	POS=1;SRC_LABEL=5;TGT_LABEL=5
achbor	achbors	POS=1;SRC_LABEL=5;TGT_LABEL=0
achbors	achbor	POS=1;SRC_LABEL=0;TGT_LABEL=5
achbors	achbors	POS=1;SRC_LABEL=0;TGT_LABEL=0
baladan	baladan	POS=1;SRC_LABEL=4;TGT_LABEL=4
baladan	baladans	POS=1;SRC_LABEL=4;TGT_LABEL=0
baladans	baladan	POS=1;SRC_LABEL=0;TGT_LABEL=4
baladans	baladans	POS=1;SRC_LABEL=0;TGT_LABEL=0
suni	suni	POS=1;SRC_LABEL=1;TGT_LABEL=1
suni	suniter	POS=1;SRC_LABEL=1;TGT_LABEL=3
suniter	suni	POS=1;SRC_LABEL=3;TGT_LABEL=1
suniter	suniter	POS=1;SRC_LABEL=3;TGT_LABEL=3
tabea	tabea	POS=1;SRC_LABEL=2;TGT_LABEL=2
baesa	baesa	POS=1;SRC_LABEL=5;TGT_LABEL=5
baesa	baesas	POS=1;SRC_LABEL=5;TGT_LABEL=0
baesas	baesa	POS=1;SRC_LABEL=0;TGT_LABEL=5
baesas	baesas	POS=1;SRC_LABEL=0;TGT_LABEL=0
jerobeam	jerobeam	POS=1;SRC_LABEL=5;TGT_LABEL=5
jerobeam	jerobeams	POS=1;SRC_LABEL=5;TGT_LABEL=0
jerobeams	jerobeam	POS=1;SRC_LABEL=0;TGT_LABEL=5
jerobeams	jerobeams	POS=1;SRC_LABEL=0;TGT_LABEL=0
jearim	jearim	POS=1;SRC_LABEL=5;TGT_LABEL=5
jearim	jearims	POS=1;SRC_LABEL=5;TGT_LABEL=0
jearims	jearim	POS=1;SRC_LABEL=0;TGT_LABEL=5
jearims	jearims	POS=1;SRC_LABEL=0;TGT_LABEL=0
sabdi	sabdi	POS=1;SRC_LABEL=5;TGT_LABEL=5
sabdi	sabdis	POS=1;SRC_LABEL=5;TGT_LABEL=0
sabdis	sabdi	POS=1;SRC_LABEL=0;TGT_LABEL=5
sabdis	sabdis	POS=1;SRC_LABEL=0;TGT_LABEL=0
hiob	hiob	POS=1;SRC_LABEL=5;TGT_LABEL=5
hiob	hiobs	POS=1;SRC_LABEL=5;TGT_LABEL=0
hiobs	hiob	POS=1;SRC_LABEL=0;TGT_LABEL=5
hiobs	hiobs	POS=1;SRC_LABEL=0;TGT_LABEL=0
schwiegertöchter	schwiegertöchter	POS=1;SRC_LABEL=5;TGT_LABEL=5
schwiegertöchter	schwiegertöchtern	POS=1;SRC_LABEL=5;TGT_LABEL=4
schwiegertöchtern	schwiegertöchter	POS=1;SRC_LABEL=4;TGT_LABEL=5
schwiegertöchtern	schwiegertöchtern	POS=1;SRC_LABEL=4;TGT_LABEL=4
fessel	fessel	POS=1;SRC_LABEL=5;TGT_LABEL=5
fessel	fesseln	POS=1;SRC_LABEL=5;TGT_LABEL=4
fesseln	fessel	POS=1;SRC_LABEL=4;TGT_LABEL=5
fesseln	fesseln	POS=1;SRC_LABEL=4;TGT_LABEL=4
schlösser	schlösser	POS=1;SRC_LABEL=5;TGT_LABEL=5
schlösser	schlössern	POS=1;SRC_LABEL=5;TGT_LABEL=4
schlössern	schlösser	POS=1;SRC_LABEL=4;TGT_LABEL=5
schlössern	schlössern	POS=1;SRC_LABEL=4;TGT_LABEL=4
melchiel	melchiel	POS=1;SRC_LABEL=5;TGT_LABEL=5
melchiel	melchieliter	POS=1;SRC_LABEL=5;TGT_LABEL=3
melchieliter	melchiel	POS=1;SRC_LABEL=3;TGT_LABEL=5
melchieliter	melchieliter	POS=1;SRC_LABEL=3;TGT_LABEL=3
chananja	chananja	POS=1;SRC_LABEL=5;TGT_LABEL=5
chananja	chananjas	POS=1;SRC_LABEL=5;TGT_LABEL=0
chananjas	chananja	POS=1;SRC_LABEL=0;TGT_LABEL=5
chananjas	chananjas	POS=1;SRC_LABEL=0;TGT_LABEL=0
jahasiel	jahasiel	POS=1;SRC_LABEL=5;TGT_LABEL=5
jahasiel	jahasiels	POS=1;SRC_LABEL=5;TGT_LABEL=0
jahasiels	jahasiel	POS=1;SRC_LABEL=0;TGT_LABEL=5
jahasiels	jahasiels	POS=1;SRC_LABEL=0;TGT_LABEL=0
sasak	sasak	POS=1;SRC_LABEL=5;TGT_LABEL=5
sasak	sasaks	POS=1;SRC_LABEL=5;TGT_LABEL=0
sasaks	sasak	POS=1;SRC_LABEL=0;TGT_LABEL=5
sasaks	sasaks	POS=1;SRC_LABEL=0;TGT_LABEL=0
hosea	hosea	POS=1;SRC_LABEL=2;TGT_LABEL=2
hosea	hoses	POS=1;SRC_LABEL=2;TGT_LABEL=0
hoses	hosea	POS=1;SRC_LABEL=0;TGT_LABEL=2
hoses	hoses	POS=1;SRC_LABEL=0;TGT_LABEL=0
länder	länder	POS=1;SRC_LABEL=5;TGT_LABEL=5
länder	ländern	POS=1;SRC_LABEL=5;TGT_LABEL=4
ländern	länder	POS=1;SRC_LABEL=4;TGT_LABEL=5
ländern	ländern	POS=1;SRC_LABEL=4;TGT_LABEL=4
sua	sua	POS=1;SRC_LABEL=5;TGT_LABEL=5
sua	suas	POS=1;SRC_LABEL=5;TGT_LABEL=0
suas	sua	POS=1;SRC_LABEL=0;TGT_LABEL=5
suas	suas	POS=1;SRC_LABEL=0;TGT_LABEL=0
jissia	jissia	POS=1;SRC_LABEL=5;TGT_LABEL=5
jissia	jissias	POS=1;SRC_LABEL=5;TGT_LABEL=0
jissias	jissia	POS=1;SRC_LABEL=0;TGT_LABEL=5
jissias	jissias	POS=1;SRC_LABEL=0;TGT_LABEL=0
kessel	kessel	POS=1;SRC_LABEL=5;TGT_LABEL=5
kessel	kesseln	POS=1;SRC_LABEL=5;TGT_LABEL=4
kesseln	kessel	POS=1;SRC_LABEL=4;TGT_LABEL=5
kesseln	kesseln	POS=1;SRC_LABEL=4;TGT_LABEL=4
tücher	tücher	POS=1;SRC_LABEL=5;TGT_LABEL=5
tücher	tüchern	POS=1;SRC_LABEL=5;TGT_LABEL=4
tüchern	tücher	POS=1;SRC_LABEL=4;TGT_LABEL=5
tüchern	tüchern	POS=1;SRC_LABEL=4;TGT_LABEL=4
assur	assur	POS=1;SRC_LABEL=5;TGT_LABEL=5
assur	assuriter	POS=1;SRC_LABEL=5;TGT_LABEL=3
assur	assurs	POS=1;SRC_LABEL=5;TGT_LABEL=0
assuriter	assur	POS=1;SRC_LABEL=3;TGT_LABEL=5
assuriter	assuriter	POS=1;SRC_LABEL=3;TGT_LABEL=3
assuriter	assurs	POS=1;SRC_LABEL=3;TGT_LABEL=0
assurs	assur	POS=1;SRC_LABEL=0;TGT_LABEL=5
assurs	assuriter	POS=1;SRC_LABEL=0;TGT_LABEL=3
assurs	assurs	POS=1;SRC_LABEL=0;TGT_LABEL=0
sechanja	sechanja	POS=1;SRC_LABEL=5;TGT_LABEL=5
sechanja	sechanjas	POS=1;SRC_LABEL=5;TGT_LABEL=0
sechanjas	sechanja	POS=1;SRC_LABEL=0;TGT_LABEL=5
sechanjas	sechanjas	POS=1;SRC_LABEL=0;TGT_LABEL=0
saul	saul	POS=1;SRC_LABEL=5;TGT_LABEL=5
saul	sauliter	POS=1;SRC_LABEL=5;TGT_LABEL=3
saul	sauls	POS=1;SRC_LABEL=5;TGT_LABEL=0
sauliter	saul	POS=1;SRC_LABEL=3;TGT_LABEL=5
sauliter	sauliter	POS=1;SRC_LABEL=3;TGT_LABEL=3
sauliter	sauls	POS=1;SRC_LABEL=3;TGT_LABEL=0
sauls	saul	POS=1;SRC_LABEL=0;TGT_LABEL=5
sauls	sauliter	POS=1;SRC_LABEL=0;TGT_LABEL=3
sauls	sauls	POS=1;SRC_LABEL=0;TGT_LABEL=0
sin	sin	POS=1;SRC_LABEL=5;TGT_LABEL=5
sin	sinn	POS=1;SRC_LABEL=5;TGT_LABEL=4
sin	siniter	POS=1;SRC_LABEL=5;TGT_LABEL=3
sin	sina	POS=1;SRC_LABEL=5;TGT_LABEL=2
sinn	sin	POS=1;SRC_LABEL=4;TGT_LABEL=5
sinn	sinn	POS=1;SRC_LABEL=4;TGT_LABEL=4
sinn	siniter	POS=1;SRC_LABEL=4;TGT_LABEL=3
sinn	sina	POS=1;SRC_LABEL=4;TGT_LABEL=2
siniter	sin	POS=1;SRC_LABEL=3;TGT_LABEL=5
siniter	sinn	POS=1;SRC_LABEL=3;TGT_LABEL=4
siniter	siniter	POS=1;SRC_LABEL=3;TGT_LABEL=3
siniter	sina	POS=1;SRC_LABEL=3;TGT_LABEL=2
sina	sin	POS=1;SRC_LABEL=2;TGT_LABEL=5
sina	sinn	POS=1;SRC_LABEL=2;TGT_LABEL=4
sina	siniter	POS=1;SRC_LABEL=2;TGT_LABEL=3
sina	sina	POS=1;SRC_LABEL=2;TGT_LABEL=2
husai	husai	POS=1;SRC_LABEL=5;TGT_LABEL=5
husai	husais	POS=1;SRC_LABEL=5;TGT_LABEL=0
husais	husai	POS=1;SRC_LABEL=0;TGT_LABEL=5
husais	husais	POS=1;SRC_LABEL=0;TGT_LABEL=0
selaniter	selaniter	POS=1;SRC_LABEL=5;TGT_LABEL=5
selaniter	selaniters	POS=1;SRC_LABEL=5;TGT_LABEL=0
selaniters	selaniter	POS=1;SRC_LABEL=0;TGT_LABEL=5
selaniters	selaniters	POS=1;SRC_LABEL=0;TGT_LABEL=0
täler	täler	POS=1;SRC_LABEL=5;TGT_LABEL=5
täler	tälern	POS=1;SRC_LABEL=5;TGT_LABEL=4
tälern	täler	POS=1;SRC_LABEL=4;TGT_LABEL=5
tälern	tälern	POS=1;SRC_LABEL=4;TGT_LABEL=4
adria	adria	POS=1;SRC_LABEL=2;TGT_LABEL=2
durch	durch	POS=1;SRC_LABEL=5;TGT_LABEL=5
durch	durchs	POS=1;SRC_LABEL=5;TGT_LABEL=0
durchs	durch	POS=1;SRC_LABEL=0;TGT_LABEL=5
durchs	durchs	POS=1;SRC_LABEL=0;TGT_LABEL=0
getümmel	getümmel	POS=1;SRC_LABEL=5;TGT_LABEL=5
getümmel	getümmels	POS=1;SRC_LABEL=5;TGT_LABEL=0
getümmels	getümmel	POS=1;SRC_LABEL=0;TGT_LABEL=5
getümmels	getümmels	POS=1;SRC_LABEL=0;TGT_LABEL=0
zadok	zadok	POS=1;SRC_LABEL=5;TGT_LABEL=5
zadok	zadoks	POS=1;SRC_LABEL=5;TGT_LABEL=0
zadoks	zadok	POS=1;SRC_LABEL=0;TGT_LABEL=5
zadoks	zadoks	POS=1;SRC_LABEL=0;TGT_LABEL=0
samgar	samgar	POS=1;SRC_LABEL=5;TGT_LABEL=5
samgar	samgars	POS=1;SRC_LABEL=5;TGT_LABEL=0
samgars	samgar	POS=1;SRC_LABEL=0;TGT_LABEL=5
samgars	samgars	POS=1;SRC_LABEL=0;TGT_LABEL=0
maresa	maresa	POS=1;SRC_LABEL=5;TGT_LABEL=5
maresa	maresas	POS=1;SRC_LABEL=5;TGT_LABEL=0
maresas	maresa	POS=1;SRC_LABEL=0;TGT_LABEL=5
maresas	maresas	POS=1;SRC_LABEL=0;TGT_LABEL=0
bileam	bileam	POS=1;SRC_LABEL=5;TGT_LABEL=5
bileam	bileams	POS=1;SRC_LABEL=5;TGT_LABEL=0
bileams	bileam	POS=1;SRC_LABEL=0;TGT_LABEL=5
bileams	bileams	POS=1;SRC_LABEL=0;TGT_LABEL=0
heuchler	heuchler	POS=1;SRC_LABEL=5;TGT_LABEL=5
heuchler	heuchlern	POS=1;SRC_LABEL=5;TGT_LABEL=4
heuchler	heuchlers	POS=1;SRC_LABEL=5;TGT_LABEL=0
heuchlern	heuchler	POS=1;SRC_LABEL=4;TGT_LABEL=5
heuchlern	heuchlern	POS=1;SRC_LABEL=4;TGT_LABEL=4
heuchlern	heuchlers	POS=1;SRC_LABEL=4;TGT_LABEL=0
heuchlers	heuchler	POS=1;SRC_LABEL=0;TGT_LABEL=5
heuchlers	heuchlern	POS=1;SRC_LABEL=0;TGT_LABEL=4
heuchlers	heuchlers	POS=1;SRC_LABEL=0;TGT_LABEL=0
ikabod	ikabod	POS=1;SRC_LABEL=5;TGT_LABEL=5
ikabod	ikabods	POS=1;SRC_LABEL=5;TGT_LABEL=0
ikabods	ikabod	POS=1;SRC_LABEL=0;TGT_LABEL=5
ikabods	ikabods	POS=1;SRC_LABEL=0;TGT_LABEL=0
vorratshäuser	vorratshäuser	POS=1;SRC_LABEL=5;TGT_LABEL=5
vorratshäuser	vorratshäusern	POS=1;SRC_LABEL=5;TGT_LABEL=4
vorratshäusern	vorratshäuser	POS=1;SRC_LABEL=4;TGT_LABEL=5
vorratshäusern	vorratshäusern	POS=1;SRC_LABEL=4;TGT_LABEL=4
knauf	knauf	POS=1;SRC_LABEL=5;TGT_LABEL=5
knauf	knaufs	POS=1;SRC_LABEL=5;TGT_LABEL=0
knaufs	knauf	POS=1;SRC_LABEL=0;TGT_LABEL=5
knaufs	knaufs	POS=1;SRC_LABEL=0;TGT_LABEL=0
jada	jada	POS=1;SRC_LABEL=5;TGT_LABEL=5
jada	jadas	POS=1;SRC_LABEL=5;TGT_LABEL=0
jadas	jada	POS=1;SRC_LABEL=0;TGT_LABEL=5
jadas	jadas	POS=1;SRC_LABEL=0;TGT_LABEL=0
nahor	nahor	POS=1;SRC_LABEL=5;TGT_LABEL=5
nahor	nahors	POS=1;SRC_LABEL=5;TGT_LABEL=0
nahors	nahor	POS=1;SRC_LABEL=0;TGT_LABEL=5
nahors	nahors	POS=1;SRC_LABEL=0;TGT_LABEL=0
esek	esek	POS=1;SRC_LABEL=5;TGT_LABEL=5
esek	eseks	POS=1;SRC_LABEL=5;TGT_LABEL=0
eseks	esek	POS=1;SRC_LABEL=0;TGT_LABEL=5
eseks	eseks	POS=1;SRC_LABEL=0;TGT_LABEL=0
tafel	tafel	POS=1;SRC_LABEL=5;TGT_LABEL=5
tafel	tafeln	POS=1;SRC_LABEL=5;TGT_LABEL=4
tafeln	tafel	POS=1;SRC_LABEL=4;TGT_LABEL=5
tafeln	tafeln	POS=1;SRC_LABEL=4;TGT_LABEL=4
pallu	pallu	POS=1;SRC_LABEL=5;TGT_LABEL=5
pallu	pallus	POS=1;SRC_LABEL=5;TGT_LABEL=0
pallu	palluiter	POS=1;SRC_LABEL=5;TGT_LABEL=3
pallus	pallu	POS=1;SRC_LABEL=0;TGT_LABEL=5
pallus	pallus	POS=1;SRC_LABEL=0;TGT_LABEL=0
pallus	palluiter	POS=1;SRC_LABEL=0;TGT_LABEL=3
palluiter	pallu	POS=1;SRC_LABEL=3;TGT_LABEL=5
palluiter	pallus	POS=1;SRC_LABEL=3;TGT_LABEL=0
palluiter	palluiter	POS=1;SRC_LABEL=3;TGT_LABEL=3
mahalaleel	mahalaleel	POS=1;SRC_LABEL=5;TGT_LABEL=5
mahalaleel	mahalaleels	POS=1;SRC_LABEL=5;TGT_LABEL=0
mahalaleels	mahalaleel	POS=1;SRC_LABEL=0;TGT_LABEL=5
mahalaleels	mahalaleels	POS=1;SRC_LABEL=0;TGT_LABEL=0
elead	elead	POS=1;SRC_LABEL=5;TGT_LABEL=5
elead	eleada	POS=1;SRC_LABEL=5;TGT_LABEL=2
eleada	elead	POS=1;SRC_LABEL=2;TGT_LABEL=5
eleada	eleada	POS=1;SRC_LABEL=2;TGT_LABEL=2
granatäpfel	granatäpfel	POS=1;SRC_LABEL=5;TGT_LABEL=5
granatäpfel	granatäpfeln	POS=1;SRC_LABEL=5;TGT_LABEL=4
granatäpfeln	granatäpfel	POS=1;SRC_LABEL=4;TGT_LABEL=5
granatäpfeln	granatäpfeln	POS=1;SRC_LABEL=4;TGT_LABEL=4
zoba	zoba	POS=1;SRC_LABEL=5;TGT_LABEL=5
zoba	zobas	POS=1;SRC_LABEL=5;TGT_LABEL=0
zobas	zoba	POS=1;SRC_LABEL=0;TGT_LABEL=5
zobas	zobas	POS=1;SRC_LABEL=0;TGT_LABEL=0
amalek	amalek	POS=1;SRC_LABEL=5;TGT_LABEL=5
amalek	amalekiter	POS=1;SRC_LABEL=5;TGT_LABEL=3
amalekiter	amalek	POS=1;SRC_LABEL=3;TGT_LABEL=5
amalekiter	amalekiter	POS=1;SRC_LABEL=3;TGT_LABEL=3
schwester	schwester	POS=1;SRC_LABEL=5;TGT_LABEL=5
schwester	schwestern	POS=1;SRC_LABEL=5;TGT_LABEL=4
schwestern	schwester	POS=1;SRC_LABEL=4;TGT_LABEL=5
schwestern	schwestern	POS=1;SRC_LABEL=4;TGT_LABEL=4
hügel	hügel	POS=1;SRC_LABEL=5;TGT_LABEL=5
hügel	hügels	POS=1;SRC_LABEL=5;TGT_LABEL=0
hügel	hügeln	POS=1;SRC_LABEL=5;TGT_LABEL=4
hügels	hügel	POS=1;SRC_LABEL=0;TGT_LABEL=5
hügels	hügels	POS=1;SRC_LABEL=0;TGT_LABEL=0
hügels	hügeln	POS=1;SRC_LABEL=0;TGT_LABEL=4
hügeln	hügel	POS=1;SRC_LABEL=4;TGT_LABEL=5
hügeln	hügels	POS=1;SRC_LABEL=4;TGT_LABEL=0
hügeln	hügeln	POS=1;SRC_LABEL=4;TGT_LABEL=4
sadduzäer	sadduzäer	POS=1;SRC_LABEL=5;TGT_LABEL=5
sadduzäer	sadduzäern	POS=1;SRC_LABEL=5;TGT_LABEL=4
sadduzäern	sadduzäer	POS=1;SRC_LABEL=4;TGT_LABEL=5
sadduzäern	sadduzäern	POS=1;SRC_LABEL=4;TGT_LABEL=4
otter	otter	POS=1;SRC_LABEL=5;TGT_LABEL=5
otter	ottern	POS=1;SRC_LABEL=5;TGT_LABEL=4
ottern	otter	POS=1;SRC_LABEL=4;TGT_LABEL=5
ottern	ottern	POS=1;SRC_LABEL=4;TGT_LABEL=4
arioch	arioch	POS=1;SRC_LABEL=5;TGT_LABEL=5
arioch	ariochs	POS=1;SRC_LABEL=5;TGT_LABEL=0
ariochs	arioch	POS=1;SRC_LABEL=0;TGT_LABEL=5
ariochs	ariochs	POS=1;SRC_LABEL=0;TGT_LABEL=0
sisera	sisera	POS=1;SRC_LABEL=5;TGT_LABEL=5
sisera	siseras	POS=1;SRC_LABEL=5;TGT_LABEL=0
siseras	sisera	POS=1;SRC_LABEL=0;TGT_LABEL=5
siseras	siseras	POS=1;SRC_LABEL=0;TGT_LABEL=0
nathan	nathan	POS=1;SRC_LABEL=4;TGT_LABEL=4
nathan	nathans	POS=1;SRC_LABEL=4;TGT_LABEL=0
nathans	nathan	POS=1;SRC_LABEL=0;TGT_LABEL=4
nathans	nathans	POS=1;SRC_LABEL=0;TGT_LABEL=0
melech	melech	POS=1;SRC_LABEL=5;TGT_LABEL=5
melech	melechs	POS=1;SRC_LABEL=5;TGT_LABEL=0
melechs	melech	POS=1;SRC_LABEL=0;TGT_LABEL=5
melechs	melechs	POS=1;SRC_LABEL=0;TGT_LABEL=0
elpaal	elpaal	POS=1;SRC_LABEL=5;TGT_LABEL=5
elpaal	elpaals	POS=1;SRC_LABEL=5;TGT_LABEL=0
elpaals	elpaal	POS=1;SRC_LABEL=0;TGT_LABEL=5
elpaals	elpaals	POS=1;SRC_LABEL=0;TGT_LABEL=0
necho	necho	POS=1;SRC_LABEL=5;TGT_LABEL=5
necho	nechos	POS=1;SRC_LABEL=5;TGT_LABEL=0
nechos	necho	POS=1;SRC_LABEL=0;TGT_LABEL=5
nechos	nechos	POS=1;SRC_LABEL=0;TGT_LABEL=0
holzhauer	holzhauer	POS=1;SRC_LABEL=5;TGT_LABEL=5
holzhauer	holzhauern	POS=1;SRC_LABEL=5;TGT_LABEL=4
holzhauern	holzhauer	POS=1;SRC_LABEL=4;TGT_LABEL=5
holzhauern	holzhauern	POS=1;SRC_LABEL=4;TGT_LABEL=4
sepham	sepham	POS=1;SRC_LABEL=5;TGT_LABEL=5
sepham	sephamiter	POS=1;SRC_LABEL=5;TGT_LABEL=3
sephamiter	sepham	POS=1;SRC_LABEL=3;TGT_LABEL=5
sephamiter	sephamiter	POS=1;SRC_LABEL=3;TGT_LABEL=3
subael	subael	POS=1;SRC_LABEL=5;TGT_LABEL=5
subael	subaels	POS=1;SRC_LABEL=5;TGT_LABEL=0
subaels	subael	POS=1;SRC_LABEL=0;TGT_LABEL=5
subaels	subaels	POS=1;SRC_LABEL=0;TGT_LABEL=0
gedalja	gedalja	POS=1;SRC_LABEL=5;TGT_LABEL=5
gedalja	gedaljas	POS=1;SRC_LABEL=5;TGT_LABEL=0
gedaljas	gedalja	POS=1;SRC_LABEL=0;TGT_LABEL=5
gedaljas	gedaljas	POS=1;SRC_LABEL=0;TGT_LABEL=0
naphthali	naphthali	POS=1;SRC_LABEL=5;TGT_LABEL=5
naphthali	naphthalis	POS=1;SRC_LABEL=5;TGT_LABEL=0
naphthalis	naphthali	POS=1;SRC_LABEL=0;TGT_LABEL=5
naphthalis	naphthalis	POS=1;SRC_LABEL=0;TGT_LABEL=0
madmanna	madmanna	POS=1;SRC_LABEL=5;TGT_LABEL=5
madmanna	madmannas	POS=1;SRC_LABEL=5;TGT_LABEL=0
madmannas	madmanna	POS=1;SRC_LABEL=0;TGT_LABEL=5
madmannas	madmannas	POS=1;SRC_LABEL=0;TGT_LABEL=0
mardochai	mardochai	POS=1;SRC_LABEL=5;TGT_LABEL=5
mardochai	mardochais	POS=1;SRC_LABEL=5;TGT_LABEL=0
mardochais	mardochai	POS=1;SRC_LABEL=0;TGT_LABEL=5
mardochais	mardochais	POS=1;SRC_LABEL=0;TGT_LABEL=0
vaterhäuser	vaterhäuser	POS=1;SRC_LABEL=5;TGT_LABEL=5
vaterhäuser	vaterhäusern	POS=1;SRC_LABEL=5;TGT_LABEL=4
