приступить	приступали	V;NFIN	V;PST;PL	PARADIGM_ERROR
Духу	Духе	N;DAT;SG	N;ESS;SG	C
известила	известили	V;PST;SG;FEM	V;PST;PL	C
воздать	воздали	ADJ;GEN;FEM;SG	V.CVB	SRC_SLOT_ERROR;TGT_SLOT_ERROR
пробыла	пробыть	ADJ;FEM;SG;LGSPEC1	ADJ;GEN;FEM;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
бил	било	ADJ;MASC;SG;LGSPEC1	V;PST;SG;NEUT	C
камня	камню	V.CVB;PRS	V;PRS;1;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
сокрушите	сокрушен	V;FUT;2;PL	V.PTCP;PASS;PST	POS_PAIR_ERROR
твердых	твердом	N;GEN;PL	N;INS;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
хромых	хромым	N;GEN;PL	ADJ;INS;MASC;SG	C
белого	белою	ADJ;GEN;MASC;SG	ADJ;INS;FEM;SG	C
малом	мало	N;INS;SG	N;ESS;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
свитком	свитке	N;INS;SG	N;ESS;SG	C
избранных	избранное	N;GEN;PL	ADJ;NOM;NEUT;SG	C
убогого	убогие	ADJ;GEN;MASC;SG	V.PTCP;ACT;PST	TGT_SLOT_ERROR
проток	протоках	N;NOM;SG	N;ESS;PL	C
пою	пойте	V;PRS;1;SG	V;IMP;2;PL	C
предавайте	предавай	V;IMP;2;PL	N;ACC;SG	TGT_SLOT_ERROR
ворон	вороной	N;NOM;SG	ADJ;ESS;FEM;SG	C
смертным	смертные	ADJ;INS;NEUT;SG	ADJ;NOM;PL	C
утвердить	утвердите	V;NFIN	V;FUT;2;PL	C
допускали	допускала	V.CVB	ADJ;FEM;SG;LGSPEC1	SRC_SLOT_ERROR;TGT_SLOT_ERROR
безумные	безумных	ADJ;NOM;PL	ADJ;ESS;PL	C
проток	протоками	N;NOM;SG	N;INS;PL	C
нечистым	нечистых	ADJ;INS;MASC;SG	N;GEN;PL	C
знаком	знакомых	N;NOM;SG	N;GEN;PL	C
бабки	бабкам	N;NOM;PL	N;DAT;PL	C
саранча	саранчу	N;GEN;SG	N;DAT;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
потаенного	потаенных	ADJ;GEN;MASC;SG	N;GEN;PL	TGT_SLOT_ERROR
животных	животного	ADJ;ESS;PL	ADJ;GEN;NEUT;SG	C
Будут	Буду	V;FUT;3;PL	V;PRS;1;SG	TGT_SLOT_ERROR
взглянули	взглянуть	V.CVB	ADJ;GEN;FEM;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
избранное	избранным	ADJ;NOM;NEUT;SG	ADJ;INS;MASC;SG	C
просты	простился	V;IMP;2;SG	V;PST;SG;MASC	PARADIGM_ERROR;SRC_SLOT_ERROR
которою	которая	ADJ;INS;FEM;SG	ADJ;NOM;FEM;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
обложила	обложили	V;PST;SG;FEM	V;PST;PL	C
встретила	встретить	V;PST;SG;FEM	V;NFIN	C
образ	образу	N;NOM;SG	N;DAT;SG	C
почетного	почетном	ADJ;GEN;MASC;SG	N;INS;SG	TGT_SLOT_ERROR
скалу	скал	N;DAT;SG	N;NOM;SG	C
познай	познаешь	N;ACC;SG	V;PRS;2;SG	C
которые	которого	ADJ;ACC;PL	ADJ;GEN;MASC;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
выходили	выходи	V;PST;PL	V;IMP;2;SG	C
красный	красных	ADJ;NOM;MASC;SG	ADJ;ESS;PL	C
имейте	имеют	V;IMP;2;PL	V;FUT;3;PL	TGT_SLOT_ERROR
тельца	тельцам	N;GEN;SG	N;DAT;PL	C
Христа	Христов	N;GEN;SG	N;GEN;PL	C
строите	строит	V;FUT;2;PL	V;FUT;3;SG	C
совершился	совершили	V;PST;SG;MASC	V;PST;PL	PARADIGM_ERROR
Духа	Духе	N;GEN;SG	N;ESS;SG	C
отпирали	отпирать	V.CVB	ADJ;GEN;FEM;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
беременным	беременных	ADJ;INS;MASC;SG	N;GEN;PL	C
Свой	Свои	N;ACC;SG	N;ACC;PL	C
тесните	теснился	V;FUT;2;PL	V;PST;SG;MASC	C
били	бить	V.CVB	ADJ;GEN;FEM;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
переправился	переправили	V;PST;SG;MASC	V;PST;PL	PARADIGM_ERROR
слушала	слушай	ADJ;FEM;SG;LGSPEC1	N;ACC;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
сироту	сирота	N;DAT;SG	N;GEN;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
разговаривал	разговаривают	ADJ;MASC;SG;LGSPEC1	V;FUT;3;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
больше	большой	N;ESS;SG	ADJ;ESS;FEM;SG	C
уповайте	уповать	V;IMP;2;PL	ADJ;GEN;FEM;SG	TGT_SLOT_ERROR
бесноватых	бесноватые	N;GEN;PL	ADJ;ACC;PL	C
по	пол	N;ACC;SG	ADJ;MASC;SG;LGSPEC1	POS_PAIR_ERROR;SRC_POS_ERROR
возвестила	возвестили	V;PST;SG;FEM	V;PST;PL	C
да	дал	N;ACC;SG	ADJ;MASC;SG;LGSPEC1	POS_PAIR_ERROR;SRC_POS_ERROR
большой	большая	ADJ;ESS;FEM;SG	ADJ;NOM;FEM;SG	C
заграждай	заграждали	N;ACC;SG	V.CVB	SRC_SLOT_ERROR;TGT_SLOT_ERROR
продолжали	продолжала	V.CVB	ADJ;FEM;SG;LGSPEC1	SRC_SLOT_ERROR;TGT_SLOT_ERROR
богатые	богатым	ADJ;ACC;PL	ADJ;INS;MASC;SG	C
одетого	одетый	ADJ;GEN;MASC;SG	ADJ;ACC;MASC;SG	C
беременною	беременных	ADJ;INS;FEM;SG	N;GEN;PL	POS_PAIR_ERROR
мало	мала	N;ESS;SG	N;GEN;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
дайте	дало	V;IMP;2;PL	V;PST;SG;NEUT	C
чужом	чужого	N;INS;SG	ADJ;GEN;MASC;SG	C
смертный	смертным	ADJ;NOM;MASC;SG	ADJ;INS;NEUT;SG	C
белый	белые	ADJ;ACC;MASC;SG	ADJ;ACC;PL	C
сторожам	сторожу	N;DAT;PL	N;DAT;SG	C
твердое	тверди	ADJ;NOM;NEUT;SG	N;NOM;PL	POS_PAIR_ERROR
стоит	стоим	V;FUT;3;SG	V;IMP;1;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
нового	новое	ADJ;GEN;MASC;SG	ADJ;NOM;NEUT;SG	C
утром	утре	N;INS;SG	N;ESS;SG	C
находился	находим	V;PST;SG;MASC	V;IMP;1;PL	C
пола	пой	ADJ;FEM;SG;LGSPEC1	N;ACC;SG	POS_PAIR_ERROR;TGT_SLOT_ERROR
этого	этом	ADJ;GEN;MASC;SG	N;INS;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
налагали	налагай	V.CVB	N;ACC;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
Боге	Бог	N;ESS;SG	N;NOM;SG	C
громов	громом	N;GEN;PL	N;INS;SG	C
постыдить	постыди	V;NFIN	V;IMP;2;SG	C
золотой	золотого	ADJ;ESS;FEM;SG	ADJ;GEN;MASC;SG	C
приклони	приклонился	V;IMP;2;SG	V;PST;SG;MASC	PARADIGM_ERROR
подарила	подарили	V;PST;SG;FEM	V;PST;PL	C
красоты	красоте	N;NOM;PL	N;ESS;SG	C
хотим	хотите	V;IMP;1;PL	V;FUT;2;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
выходишь	выходите	V;FUT;2;SG	V;FUT;2;PL	C
благи	благую	N;NOM;PL	ADJ;ACC;FEM;SG	C
чужого	чужие	ADJ;GEN;MASC;SG	V.PTCP;ACT;PST	TGT_SLOT_ERROR
бога	богах	N;GEN;SG	N;ESS;PL	C
отдали	отдало	V.CVB	V;PST;SG;NEUT	C
поступили	поступив	V;PST;PL	V.CVB;PST	POS_PAIR_ERROR
избранного	избранное	ADJ;GEN;MASC;SG	ADJ;NOM;NEUT;SG	C
объясним	объяснили	V;IMP;1;PL	V;PST;PL	C
покрывали	покрывала	V.CVB	ADJ;FEM;SG;LGSPEC1	SRC_SLOT_ERROR;TGT_SLOT_ERROR
твердою	твердых	ADJ;INS;FEM;SG	N;GEN;PL	TGT_SLOT_ERROR
уходит	уходят	V;FUT;3;SG	V;PRS;3;PL	C
половине	половину	N;ESS;SG	N;DAT;SG	TGT_SLOT_ERROR
покрыла	покрыли	N;GEN;SG	N;NOM;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
твоя	твои	V.CVB;PRS	N;ACC;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
злом	зле	N;INS;SG	N;ESS;SG	C
Христе	Христу	N;ESS;SG	N;DAT;SG	C
Будете	Будет	V;PRS;2;PL	V;PRS;3;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
дух	духу	N;NOM;SG	N;DAT;SG	C
души	душа	N;NOM;PL	N;GEN;SG	C
убеди	убедили	V;IMP;2;SG	V;PST;PL	C
решали	реши	V;PST;PL	V;IMP;2;SG	PARADIGM_ERROR
выводит	выводили	V;FUT;3;SG	V;PST;PL	C
рассеянного	рассеянный	ADJ;GEN;MASC;SG	ADJ;ACC;MASC;SG	C
страшное	страшного	ADJ;ACC;NEUT;SG	ADJ;GEN;NEUT;SG	C
исполните	исполнить	V;FUT;2;PL	V;NFIN	C
смело	смели	V;PST;SG;NEUT	V.CVB	TGT_SLOT_ERROR
затворив	затворите	V.CVB;PST	V;FUT;2;PL	C
могу	могло	V;PRS;1;SG	V;PST;SG;NEUT	C
богатые	богатого	ADJ;ACC;PL	ADJ;GEN;MASC;SG	C
опустошить	опустошили	V;NFIN	V;PST;PL	C
приняло	приняла	V;PST;SG;NEUT	ADJ;FEM;SG;LGSPEC1	TGT_SLOT_ERROR
святую	святой	ADJ;ACC;FEM;SG	ADJ;ESS;FEM;SG	C
убийца	убийце	N;GEN;SG	N;ESS;SG	C
доносят	доносили	V;PRS;3;PL	V;PST;PL	C
прямою	прямым	ADJ;INS;FEM;SG	ADJ;INS;MASC;SG	C
новые	нового	ADJ;ACC;PL	ADJ;GEN;MASC;SG	C
веса	весами	N;GEN;SG	N;INS;PL	C
узнаете	узнает	V;PRS;2;PL	V;PRS;3;SG	C
препроводили	препроводить	V.CVB	ADJ;GEN;FEM;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
понесло	понесли	V;PST;SG;NEUT	V.CVB	TGT_SLOT_ERROR
отходить	отходите	V;NFIN	V;FUT;2;PL	C
вспомни	вспомнили	V;IMP;2;SG	V;PST;PL	C
обществе	обществом	N;ESS;SG	N;INS;SG	C
славили	славить	V;PST;PL	V;NFIN	C
купи	купить	V;IMP;2;SG	V;NFIN	C
свободный	свободного	ADJ;NOM;MASC;SG	ADJ;GEN;NEUT;SG	C
счету	счетом	N;DAT;SG	N;INS;SG	C
жертвам	жертва	N;DAT;PL	N;GEN;SG	TGT_SLOT_ERROR
духам	духу	N;DAT;PL	N;DAT;SG	C
хромых	хромые	N;GEN;PL	ADJ;ACC;PL	C
чужое	чужую	ADJ;NOM;NEUT;SG	ADJ;ACC;FEM;SG	C
населенного	населенные	ADJ;GEN;NEUT;SG	ADJ;NOM;PL	C
перейди	перейдем	N;ACC;PL	V;PRS;1;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
очистился	очистите	V;PST;SG;MASC	V;FUT;2;PL	PARADIGM_ERROR
воздайте	воздать	V;IMP;2;PL	ADJ;GEN;FEM;SG	TGT_SLOT_ERROR
Нового	Новы	ADJ;GEN;MASC;SG	N;NOM;PL	C
богу	бога	N;DAT;SG	N;GEN;SG	C
стоишь	стоите	V;FUT;2;SG	V;FUT;2;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
жилищах	жилищами	N;ESS;PL	N;INS;PL	C
член	членом	N;NOM;SG	N;INS;SG	C
думайте	думали	V;IMP;2;PL	V.CVB	TGT_SLOT_ERROR
условие	условии	N;ESS;SG	N;NOM;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
вспомнили	вспомни	V;PST;PL	V;IMP;2;SG	C
пересказывай	пересказывать	N;ACC;SG	ADJ;GEN;FEM;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
несмысленные	несмысленны	ADJ;ACC;PL	N;NOM;PL	SRC_LEXICAL_ERROR
звездам	звезды	N;DAT;PL	N;NOM;PL	C
возлюбили	возлюбите	V;PST;PL	V;FUT;2;PL	C
беременною	беременную	ADJ;INS;FEM;SG	ADJ;ACC;FEM;SG	C
наполняло	наполняйте	V;PST;SG;NEUT	V;IMP;2;PL	C
протянут	протяни	V;FUT;3;PL	N;ACC;PL	TGT_SLOT_ERROR
Твою	Твой	V;PRS;1;SG	N;ACC;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
посвящали	посвящать	V.CVB	ADJ;GEN;FEM;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
запустении	запустением	N;ACC;PL	V;PRS;1;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
остановила	остановился	V;PST;SG;FEM	V;PST;SG;MASC	PARADIGM_ERROR
преданный	преданным	ADJ;NOM;MASC;SG	ADJ;INS;NEUT;SG	C
заходят	заходить	V;PRS;3;PL	V;NFIN	C
последовали	последовать	V.CVB	ADJ;GEN;FEM;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
новых	нового	N;GEN;PL	ADJ;GEN;MASC;SG	C
утверди	утвердить	V;IMP;2;SG	V;NFIN	C
град	града	N;NOM;SG	N;GEN;SG	C
истреби	истребила	V;IMP;2;SG	V;PST;SG;FEM	C
сынов	сынах	N;GEN;PL	N;ESS;PL	C
судить	суди	V;NFIN	V;IMP;2;SG	C
пища	пищи	N;GEN;SG	N;NOM;PL	C
посылала	посылали	ADJ;FEM;SG;LGSPEC1	V.CVB	SRC_SLOT_ERROR;TGT_SLOT_ERROR
горькою	горькие	ADJ;INS;FEM;SG	V.PTCP;ACT;PST	TGT_SLOT_ERROR
посети	посетить	V;IMP;2;SG	V;NFIN	C
священнодействовали	священнодействовать	V.CVB	ADJ;GEN;FEM;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
распознать	распознаем	ADJ;GEN;FEM;SG	V;PRS;1;PL	C
открыли	открыть	V.CVB	ADJ;GEN;FEM;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
Было	Был	V;PST;SG;NEUT	ADJ;MASC;SG;LGSPEC1	C
просты	простить	V;IMP;2;SG	V;NFIN	PARADIGM_ERROR;SRC_SLOT_ERROR
сотворили	сотвори	V;PST;PL	V;IMP;2;SG	C
узнай	узнайте	N;ACC;SG	V;IMP;2;PL	C
строит	строишь	V;FUT;3;SG	V;FUT;2;SG	C
прокаженные	прокаженным	ADJ;NOM;PL	ADJ;INS;NEUT;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
последовала	последовать	ADJ;FEM;SG;LGSPEC1	ADJ;GEN;FEM;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
переносит	переноси	V;FUT;3;SG	V;IMP;2;SG	C
начал	начать	ADJ;MASC;SG;LGSPEC1	ADJ;GEN;FEM;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
добром	добре	N;INS;SG	N;ESS;SG	C
образом	образу	N;INS;SG	N;DAT;SG	C
цари	царях	N;ACC;PL	V;2;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
кидары	кидара	N;NOM;PL	N;GEN;SG	SRC_LEXICAL_ERROR
принята	принятые	N;GEN;SG	ADJ;ACC;PL	C
уходили	уходит	V;PST;PL	V;FUT;3;SG	C
большого	большом	ADJ;GEN;MASC;SG	N;INS;SG	TGT_SLOT_ERROR
собирай	собирали	N;ACC;SG	V.CVB	SRC_SLOT_ERROR;TGT_SLOT_ERROR
снега	снегу	N;GEN;SG	N;DAT;SG	C
святого	святою	ADJ;GEN;MASC;SG	ADJ;INS;FEM;SG	C
положите	положи	V;FUT;2;PL	V;IMP;2;SG	C
хромого	хромые	ADJ;GEN;MASC;SG	ADJ;ACC;PL	C
нечистоте	нечистоту	N;ESS;SG	N;DAT;SG	TGT_SLOT_ERROR
убедила	убедили	V;PST;SG;FEM	V;PST;PL	C
отсек	отсеки	N;ACC;SG	N;ACC;PL	C
почти	почтить	V;IMP;2;SG	V;NFIN	C
переходите	переходить	V;FUT;2;PL	V;NFIN	C
благословлять	благословляли	ADJ;GEN;FEM;SG	V.CVB	SRC_SLOT_ERROR;TGT_SLOT_ERROR
невежды	невеждам	N;NOM;PL	N;DAT;PL	C
благи	блага	N;NOM;PL	N;GEN;SG	C
слепых	слепые	N;GEN;PL	ADJ;ACC;PL	C
стражам	стражи	N;DAT;PL	N;NOM;PL	C
предложили	предложи	V;PST;PL	V;IMP;2;SG	C
скрепить	скрепился	V;NFIN	V;PST;SG;MASC	PARADIGM_ERROR
царя	цари	V.CVB;PRS	N;ACC;PL	TGT_SLOT_ERROR
выходили	выходить	V;PST;PL	V;NFIN	C
литых	литое	N;GEN;PL	ADJ;NOM;NEUT;SG	C
дал	дало	ADJ;MASC;SG;LGSPEC1	V;PST;SG;NEUT	C
новых	новым	N;GEN;PL	ADJ;INS;MASC;SG	C
ослепить	ослепили	V;NFIN	V;PST;PL	C
которая	которое	ADJ;NOM;FEM;SG	ADJ;NOM;NEUT;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
глухою	глухие	ADJ;INS;FEM;SG	V.PTCP;ACT;PST	TGT_SLOT_ERROR
сожигает	сожигания	V;PRS;3;SG	NUM;GEN;PL	SRC_LEXICAL_ERROR
последовали	последовало	V.CVB	V;PST;SG;NEUT	C
небольшую	небольшой	ADJ;ACC;FEM;SG	ADJ;ESS;FEM;SG	C
отдайте	отдать	V;IMP;2;PL	ADJ;GEN;FEM;SG	TGT_SLOT_ERROR
пристал	пристало	N;NOM;SG	N;ESS;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
мои	мой	N;ACC;PL	N;ACC;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
слепым	слепого	ADJ;INS;MASC;SG	ADJ;GEN;MASC;SG	C
собирала	собирать	ADJ;FEM;SG;LGSPEC1	ADJ;GEN;FEM;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
положили	положи	V;PST;PL	V;IMP;2;SG	C
каков	какой	N;GEN;PL	ADJ;ESS;FEM;SG	PARADIGM_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
отнят	отнята	N;NOM;SG	N;GEN;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
жертвою	жертвы	ADJ;INS;FEM;SG	N;NOM;PL	C
продолжало	продолжали	V;PST;SG;NEUT	V.CVB	TGT_SLOT_ERROR
восстановили	восстанови	V;PST;PL	V;IMP;2;SG	C
твердою	твердым	ADJ;INS;FEM;SG	ADJ;INS;MASC;SG	C
пленные	пленный	ADJ;NOM;PL	ADJ;NOM;MASC;SG	C
пленных	пленные	ADJ;ESS;PL	ADJ;NOM;PL	C
слушайте	слушать	V;IMP;2;PL	ADJ;GEN;FEM;SG	TGT_SLOT_ERROR
издерживали	издерживать	V.CVB	ADJ;GEN;FEM;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
отпустим	отпустили	V;IMP;1;PL	V;PST;PL	C
ставила	ставили	V;PST;SG;FEM	V;PST;PL	C
собирали	собирала	V.CVB	ADJ;FEM;SG;LGSPEC1	SRC_SLOT_ERROR;TGT_SLOT_ERROR
саранчу	саранчи	N;DAT;SG	N;NOM;PL	C
тьму	тьмою	N;DAT;SG	ADJ;INS;FEM;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
верху	верха	N;DAT;SG	N;GEN;SG	C
помнили	помни	V;PST;PL	V;IMP;2;SG	C
возлюбленною	возлюбленный	ADJ;INS;FEM;SG	ADJ;ACC;MASC;SG	C
теснили	теснился	V;PST;PL	V;PST;SG;MASC	C
сели	села	V.CVB	ADJ;FEM;SG;LGSPEC1	SRC_SLOT_ERROR;TGT_SLOT_ERROR
вонзили	вонзила	N;NOM;PL	N;GEN;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
покрывали	покрывать	V.CVB	ADJ;GEN;FEM;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
богам	богу	N;DAT;PL	N;DAT;SG	C
вся	всю	V.CVB;PRS	V;PRS;1;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
слепых	слепого	N;GEN;PL	ADJ;GEN;MASC;SG	C
Как	Какая	N;NOM;SG	ADJ;NOM;FEM;SG	POS_PAIR_ERROR;SRC_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
Новы	Нового	N;NOM;PL	ADJ;GEN;MASC;SG	C
возвестим	возвестите	V;IMP;1;PL	V;FUT;2;PL	C
возлюбленные	возлюбленных	ADJ;ACC;PL	N;GEN;PL	C
вспомните	вспомни	V;FUT;2;PL	V;IMP;2;SG	C
святою	святой	ADJ;INS;FEM;SG	ADJ;ESS;FEM;SG	C
избирать	избирай	ADJ;GEN;FEM;SG	N;ACC;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
Христов	Христе	N;GEN;PL	N;ESS;SG	C
заклятого	заклятое	ADJ;GEN;MASC;SG	ADJ;NOM;NEUT;SG	C
просила	просили	V;PST;SG;FEM	V;PST;PL	C
принесло	принесла	V;PST;SG;NEUT	ADJ;FEM;SG;LGSPEC1	TGT_SLOT_ERROR
имели	имеют	V.CVB	V;FUT;3;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
благословляй	благословлять	N;ACC;SG	ADJ;GEN;FEM;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
отложи	отложили	V;IMP;2;SG	V;PST;PL	C
выходит	выходи	V;FUT;3;SG	V;IMP;2;SG	C
половину	половине	N;DAT;SG	N;ESS;SG	C
умирали	умирать	V.CVB	ADJ;GEN;FEM;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
птичка	птичку	N;GEN;SG	N;DAT;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
слепых	слепым	N;GEN;PL	ADJ;INS;MASC;SG	C
пьяные	пьяный	ADJ;ACC;PL	ADJ;ACC;MASC;SG	C
мало	малом	N;ESS;SG	N;INS;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
правый	правою	ADJ;ACC;MASC;SG	ADJ;INS;FEM;SG	C
слеп	слепой	N;NOM;SG	ADJ;ESS;FEM;SG	C
жилой	жило	ADJ;ESS;FEM;SG	N;ESS;SG	TGT_SLOT_ERROR
никакой	никакого	ADJ;ESS;FEM;SG	ADJ;GEN;MASC;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
изгоняли	изгоняйте	V.CVB	V;IMP;2;PL	C
червь	червю	N;ACC;SG	V;PRS;1;SG	TGT_SLOT_ERROR
одержимый	одержимых	ADJ;ACC;MASC;SG	N;GEN;PL	C
дало	да	V;PST;SG;NEUT	N;ACC;SG	POS_PAIR_ERROR;TGT_POS_ERROR
возливали	возливать	V.CVB	ADJ;GEN;FEM;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
окружила	окружали	V;PST;SG;FEM	V;PST;PL	PARADIGM_ERROR
познали	познала	V.CVB	ADJ;FEM;SG;LGSPEC1	SRC_SLOT_ERROR;TGT_SLOT_ERROR
дщери	дщерь	N;ACC;PL	N;ACC;SG	C
пригласите	пригласили	V;FUT;2;PL	V;PST;PL	C
выходишь	выходи	V;FUT;2;SG	V;IMP;2;SG	C
сожигает	сожигали	V;PRS;3;SG	V.CVB	SRC_LEXICAL_ERROR
прилагай	прилагайте	N;ACC;SG	V;IMP;2;PL	C
чужом	чужое	N;INS;SG	ADJ;NOM;NEUT;SG	C
Свои	Свою	N;ACC;PL	V;PRS;1;SG	TGT_SLOT_ERROR
говорите	говорила	V;FUT;2;PL	V;PST;SG;FEM	C
белые	белы	ADJ;ACC;PL	N;NOM;PL	C
пара	пар	N;GEN;SG	N;NOM;SG	C
открытое	открытого	ADJ;NOM;NEUT;SG	ADJ;GEN;MASC;SG	C
отложили	отложился	V;PST;PL	V;PST;SG;MASC	PARADIGM_ERROR
имело	имеет	V;PST;SG;NEUT	V;PRS;3;SG	C
столе	столом	N;ESS;SG	N;INS;SG	C
блаженного	блаженный	ADJ;GEN;NEUT;SG	ADJ;NOM;MASC;SG	C
возвратите	возвратить	V;FUT;2;PL	V;NFIN	C
облаке	облаком	N;ESS;SG	N;INS;SG	C
расположи	расположился	V;IMP;2;SG	V;PST;SG;MASC	PARADIGM_ERROR
голодный	голодным	ADJ;NOM;MASC;SG	ADJ;INS;NEUT;SG	C
обгорело	обгорела	N;ESS;SG	N;GEN;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
нага	нагою	N;GEN;SG	ADJ;INS;FEM;SG	C
разбудить	разбудили	ADJ;GEN;FEM;SG	V.CVB	SRC_SLOT_ERROR;TGT_SLOT_ERROR
вступился	вступали	V;PST;SG;MASC	V;PST;PL	PARADIGM_ERROR
бросила	бросить	V;PST;SG;FEM	V;NFIN	C
строят	строила	V;PRS;3;PL	V;PST;SG;FEM	C
разорите	разори	V;FUT;2;PL	V;IMP;2;SG	C
оба	об	N;GEN;SG	N;NOM;SG	POS_PAIR_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR
почитали	почитает	V.CVB	V;PRS;3;SG	C
предстали	предстал	N;ACC;PL	N;ACC;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
пьяные	пьяным	ADJ;ACC;PL	ADJ;INS;MASC;SG	C
приветствуйте	приветствуют	V;IMP;2;PL	V;FUT;3;PL	C
которых	которым	N;GEN;PL	ADJ;INS;MASC;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
могут	мог	V;FUT;3;PL	N;ACC;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
положите	положили	V;FUT;2;PL	V;PST;PL	C
напоен	напоили	V.PTCP;PASS;PST	V;PST;PL	C
заключите	заключи	V;FUT;2;PL	V;IMP;2;SG	C
камни	камню	N;ACC;PL	V;PRS;1;SG	TGT_SLOT_ERROR
считал	считаете	ADJ;MASC;SG;LGSPEC1	V;PRS;2;PL	C
которые	которым	ADJ;ACC;PL	ADJ;INS;MASC;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
роду	родят	V;FUT;1;SG	V;PRS;3;PL	POS_PAIR_ERROR;SRC_SLOT_ERROR
хромой	хромого	ADJ;ESS;FEM;SG	ADJ;GEN;MASC;SG	C
твердой	твердую	ADJ;ESS;FEM;SG	ADJ;ACC;FEM;SG	C
забытая	забытых	ADJ;NOM;FEM;SG	N;GEN;PL	TGT_SLOT_ERROR
восстановим	восстановите	V;IMP;1;PL	V;FUT;2;PL	C
хромые	хромой	ADJ;ACC;PL	ADJ;ESS;FEM;SG	C
найдем	найди	V;PRS;1;PL	N;ACC;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
поручите	поручили	V;FUT;2;PL	V;PST;PL	C
благо	благую	N;ESS;SG	ADJ;ACC;FEM;SG	C
отступите	отступали	V;FUT;2;PL	V;PST;PL	PARADIGM_ERROR
приготовился	приготовили	V;PST;SG;MASC	V;PST;PL	PARADIGM_ERROR
духа	духами	N;GEN;SG	N;INS;PL	C
питать	питали	ADJ;GEN;FEM;SG	V.CVB	SRC_SLOT_ERROR;TGT_SLOT_ERROR
благодарить	благодарив	V;NFIN	V.CVB;PST	POS_PAIR_ERROR
которым	котором	ADJ;INS;MASC;SG	N;INS;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
