src word,tgt word,src slot,src predicted MSD,tgt slot,tgt predicted MSD,annotation
upptager,upptagen,2_5,N;INDF;NOM;PL,2_1,N;DEF;NOM;SG
krävde,krävdes,1_1,ADJ;DEF;MASC;SG,1_7,?
portan,portens,0_0,ADJ;DEF;COMPV,0_6,ADJ;INDF;NEUT;SG;COMPV
förskräckes,förskräckte,1_8,N;DEF;GEN;PL,1_1,ADJ;DEF;MASC;SG
mulåsnor,mulåsnan,2_13,ADJ;INDF;PL;SPRL,2_0,N;INDF;NOM;SG
delen,delarna,0_2,?,0_10,N;DEF;NOM;PL
le,leda,1_6,ADJ;INDF;MASC+FEM;SG,1_15,ADJ;DEF
judar,juden,0_12,V;ACT;IND;PRS,0_2,?
förordnad,förordnande,0_7,V.PTCP;PST,0_9,V.PTCP;PRS
hörnstenen,hörnstenar,0_2,?,0_12,V;ACT;IND;PRS
avlad,avlat,0_7,V.PTCP;PST,0_13,V.CVB;ACT
ropen,ropande,0_2,?,0_9,V.PTCP;PRS
förordnande,förordnat,0_9,V.PTCP;PRS,0_13,V.CVB;ACT
dömd,dömt,1_0,ADJ;DEF;MASC;SG;SPRL,1_9,ADJ;INDF;NEUT;SG
andar,andars,0_12,V;ACT;IND;PRS,0_8,N;INDF;GEN;PL
förloren,förlorar,0_2,?,0_12,V;ACT;IND;PRS
sägen,säg,1_3,?,1_6,ADJ;INDF;MASC+FEM;SG
nådastolens,nådastolen,2_6,N;DEF;GEN;SG,2_1,N;DEF;NOM;SG
församla,församlad,0_14,V;IMP,0_7,V.PTCP;PST
frälsa,frälsare,1_2,V;ACT;NFIN,1_13,ADJ;INDF;PL;COMPV
uppnå,uppnår,1_6,ADJ;INDF;MASC+FEM;SG,1_5,ADJ;INDF;NEUT;SG;SPRL
styr,styrt,1_6,ADJ;INDF;MASC+FEM;SG,1_9,ADJ;INDF;NEUT;SG
ned,nea,1_0,ADJ;DEF;MASC;SG;SPRL,1_2,V;ACT;NFIN
henas,hena,1_12,V;PASS;NFIN,1_2,V;ACT;NFIN
invigde,invig,1_1,ADJ;DEF;MASC;SG,1_6,ADJ;INDF;MASC+FEM;SG
värt,värn,1_9,ADJ;INDF;NEUT;SG,1_3,?
grön,gröna,1_6,ADJ;INDF;MASC+FEM;SG,1_2,V;ACT;NFIN
förborgade,förborgat,1_1,ADJ;DEF;MASC;SG,1_9,ADJ;INDF;NEUT;SG
ställdes,ställe,1_7,?,1_0,ADJ;DEF;MASC;SG;SPRL
avguden,avgud,0_2,?,0_0,ADJ;DEF;COMPV
tjänen,tjänar,0_2,?,0_12,V;ACT;IND;PRS
kyssas,kysst,1_12,V;PASS;NFIN,1_9,ADJ;INDF;NEUT;SG
nebukadnessars,nebukadnessar,2_2,N;INDF;GEN;SG,2_0,N;INDF;NOM;SG
gileadit,gileads,2_8,?,2_2,N;INDF;GEN;SG
ryckt,rycken,1_9,ADJ;INDF;NEUT;SG,1_3,?
stånga,stångad,0_14,V;IMP,0_7,V.PTCP;PST
fördärvad,fördärvar,0_7,V.PTCP;PST,0_12,V;ACT;IND;PRS
hjälten,hjältar,0_2,?,0_12,V;ACT;IND;PRS
nitälska,nitälskade,0_14,V;IMP,0_11,V;ACT;IND;PST
sångare,sången,0_1,ADJ;INDF;MASC+FEM;SG;COMPV,0_2,?
bortföra,bortförde,1_2,V;ACT;NFIN,1_1,ADJ;DEF;MASC;SG
förorätten,förorättad,0_2,?,0_7,V.PTCP;PST
driv,driven,2_0,N;INDF;NOM;SG,2_1,N;DEF;NOM;SG
tätt,täta,1_9,ADJ;INDF;NEUT;SG,1_2,V;ACT;NFIN
förkvävt,förkvävas,1_9,ADJ;INDF;NEUT;SG,1_12,V;PASS;NFIN
fordrade,fordren,0_11,V;ACT;IND;PST,0_2,?
ådrogo,ådrog,2_4,?,2_0,N;INDF;NOM;SG
högtiden,högtid,2_1,N;DEF;NOM;SG,2_0,N;INDF;NOM;SG
flyktar,flykten,0_12,V;ACT;IND;PRS,0_2,?
prisat,prisen,0_13,V.CVB;ACT,0_2,?
brukar,bruken,0_12,V;ACT;IND;PRS,0_2,?
kräva,krävde,1_2,V;ACT;NFIN,1_1,ADJ;DEF;MASC;SG
kläden,klädd,1_3,?,1_0,ADJ;DEF;MASC;SG;SPRL
räkne,räkna,0_0,ADJ;DEF;COMPV,0_14,V;IMP
vedergällt,vedergälle,1_9,ADJ;INDF;NEUT;SG,1_0,ADJ;DEF;MASC;SG;SPRL
efterföljen,efterföljt,1_3,?,1_9,ADJ;INDF;NEUT;SG
fallna,fallet,2_7,ADJ;INDF;PL,2_9,ADJ;DEF;SPRL
göres,göras,1_8,N;DEF;GEN;PL,1_12,V;PASS;NFIN
hädat,hädade,0_13,V.CVB;ACT,0_11,V;ACT;IND;PST
inprägla,inpräglade,0_14,V;IMP,0_11,V;ACT;IND;PST
ställe,ställde,1_0,ADJ;DEF;MASC;SG;SPRL,1_1,ADJ;DEF;MASC;SG
ordning,ordande,0_4,?,0_9,V.PTCP;PRS
upphöja,upphöjen,1_2,V;ACT;NFIN,1_3,?
förlåter,förlåtna,2_5,N;INDF;NOM;PL,2_7,ADJ;INDF;PL
ödmjukad,ödmjukat,0_7,V.PTCP;PST,0_13,V.CVB;ACT
vittnesbörd,vittnesbörden,2_0,N;INDF;NOM;SG,2_1,N;DEF;NOM;SG
samarias,samarit,1_12,V;PASS;NFIN,1_9,ADJ;INDF;NEUT;SG
värmt,värmen,1_9,ADJ;INDF;NEUT;SG,1_3,?
undervisar,undervisad,0_12,V;ACT;IND;PRS,0_7,V.PTCP;PST
heled,helea,1_0,ADJ;DEF;MASC;SG;SPRL,1_2,V;ACT;NFIN
höj,höje,1_6,ADJ;INDF;MASC+FEM;SG,1_0,ADJ;DEF;MASC;SG;SPRL
stengrund,stengrunden,2_0,N;INDF;NOM;SG,2_1,N;DEF;NOM;SG
länden,lände,2_1,N;DEF;NOM;SG,2_0,N;INDF;NOM;SG
vässa,vässt,1_2,V;ACT;NFIN,1_9,ADJ;INDF;NEUT;SG
ställe,ställa,1_0,ADJ;DEF;MASC;SG;SPRL,1_2,V;ACT;NFIN
jord,joras,1_0,ADJ;DEF;MASC;SG;SPRL,1_12,V;PASS;NFIN
upphävt,upphäva,1_9,ADJ;INDF;NEUT;SG,1_2,V;ACT;NFIN
hövas,hövdes,1_12,V;PASS;NFIN,1_7,?
profetera,profeterar,0_14,V;IMP,0_12,V;ACT;IND;PRS
stirrar,stirrade,0_12,V;ACT;IND;PRS,0_11,V;ACT;IND;PST
ropas,ropat,0_5,V;PASS;IND;PRS,0_13,V.CVB;ACT
inmönstras,inmönstra,0_5,V;PASS;IND;PRS,0_14,V;IMP
lösa,löst,1_2,V;ACT;NFIN,1_9,ADJ;INDF;NEUT;SG
balaam,balaams,2_0,N;INDF;NOM;SG,2_2,N;INDF;GEN;SG
talen,tala,0_2,?,0_14,V;IMP
dagades,dag,0_15,V;PASS;IND;PST,0_0,ADJ;DEF;COMPV
förbarmare,förbarma,0_1,ADJ;INDF;MASC+FEM;SG;COMPV,0_14,V;IMP
upplösa,upplösas,1_2,V;ACT;NFIN,1_12,V;PASS;NFIN
klagosånger,klagosång,2_5,N;INDF;NOM;PL,2_0,N;INDF;NOM;SG
sårad,såren,0_7,V.PTCP;PST,0_2,?
befattar,befattade,0_12,V;ACT;IND;PRS,0_11,V;ACT;IND;PST
försänkas,försänker,1_12,V;PASS;NFIN,1_5,ADJ;INDF;NEUT;SG;SPRL
noga,nog,0_14,V;IMP,0_0,ADJ;DEF;COMPV
stridens,strid,2_6,N;DEF;GEN;SG,2_0,N;INDF;NOM;SG
säck,säcken,0_0,ADJ;DEF;COMPV,0_2,?
avbärga,avbärgad,0_14,V;IMP,0_7,V.PTCP;PST
vara,varen,1_2,V;ACT;NFIN,1_3,?
altaren,altarens,2_1,N;DEF;NOM;SG,2_6,N;DEF;GEN;SG
hungersnödens,hungersnöden,2_6,N;DEF;GEN;SG,2_1,N;DEF;NOM;SG
träffar,träffat,0_12,V;ACT;IND;PRS,0_13,V.CVB;ACT
laga,lagen,0_14,V;IMP,0_2,?
lända,länder,2_10,?,2_5,N;INDF;NOM;PL
dagades,dagars,0_15,V;PASS;IND;PST,0_8,N;INDF;GEN;PL
nödgade,nödgas,0_11,V;ACT;IND;PST,0_5,V;PASS;IND;PRS
stång,stången,0_0,ADJ;DEF;COMPV,0_2,?
förlitande,förlite,0_9,V.PTCP;PRS,0_0,ADJ;DEF;COMPV
uppgiva,uppgivas,2_10,?,2_14,?
väter,väta,1_5,ADJ;INDF;NEUT;SG;SPRL,1_2,V;ACT;NFIN
trollkarlar,trollkarl,0_12,V;ACT;IND;PRS,0_0,ADJ;DEF;COMPV
ansätta,ansätt,1_2,V;ACT;NFIN,1_6,ADJ;INDF;MASC+FEM;SG
ståtliga,ståtlig,1_2,V;ACT;NFIN,1_6,ADJ;INDF;MASC+FEM;SG
lada,lade,2_10,?,2_0,N;INDF;NOM;SG
fästen,fästes,2_1,N;DEF;NOM;SG,2_11,?
anklaga,anklagare,0_14,V;IMP,0_1,ADJ;INDF;MASC+FEM;SG;COMPV
bevisade,bevisad,0_11,V;ACT;IND;PST,0_7,V.PTCP;PST
israelitiska,israelitisk,1_2,V;ACT;NFIN,1_6,ADJ;INDF;MASC+FEM;SG
förvillar,förvilla,0_12,V;ACT;IND;PRS,0_14,V;IMP
press,pressa,0_0,ADJ;DEF;COMPV,0_14,V;IMP
fördelade,fördela,0_11,V;ACT;IND;PST,0_14,V;IMP
springande,spring,0_9,V.PTCP;PRS,0_0,ADJ;DEF;COMPV
utsläckes,utsläckte,1_8,N;DEF;GEN;PL,1_1,ADJ;DEF;MASC;SG
förlåt,förlåten,2_0,N;INDF;NOM;SG,2_1,N;DEF;NOM;SG
smädat,smädad,0_13,V.CVB;ACT,0_7,V.PTCP;PST
stötes,stöten,1_8,N;DEF;GEN;PL,1_3,?
ingiven,ingivit,2_1,N;DEF;NOM;SG,2_8,?
ordnen,ordnat,0_2,?,0_13,V.CVB;ACT
fariséer,fariséerna,2_5,N;INDF;NOM;PL,2_3,ADJ;INDF;MASC;SG;COMPV
betala,betalen,1_2,V;ACT;NFIN,1_3,?
slakt,slaktet,0_0,ADJ;DEF;COMPV,0_3,ADJ;INDF;MASC+FEM;SG;SPRL
gripa,gripit,2_10,?,2_8,?
överdrag,överdrager,2_0,N;INDF;NOM;SG,2_5,N;INDF;NOM;PL
näst,näsa,1_9,ADJ;INDF;NEUT;SG,1_2,V;ACT;NFIN
stränga,strängare,1_2,V;ACT;NFIN,1_13,ADJ;INDF;PL;COMPV
bocken,bockars,0_2,?,0_8,N;INDF;GEN;PL
befriade,befriat,0_11,V;ACT;IND;PST,0_13,V.CVB;ACT
handkvarnen,handkvarn,2_1,N;DEF;NOM;SG,2_0,N;INDF;NOM;SG
furstens,furstars,0_6,ADJ;INDF;NEUT;SG;COMPV,0_8,N;INDF;GEN;PL
draget,dragit,2_9,ADJ;DEF;SPRL,2_8,?
konungavälde,konungaväldet,2_0,N;INDF;NOM;SG,2_9,ADJ;DEF;SPRL
begär,begären,1_6,ADJ;INDF;MASC+FEM;SG,1_3,?
skälvande,skälver,1_4,?,1_5,ADJ;INDF;NEUT;SG;SPRL
uthärden,uthärda,0_2,?,0_14,V;IMP
dåraktig,dåraktige,1_6,ADJ;INDF;MASC+FEM;SG,1_0,ADJ;DEF;MASC;SG;SPRL
ba,bas,0_14,V;IMP,0_5,V;PASS;IND;PRS
utsaga,utsagan,2_10,?,2_0,N;INDF;NOM;SG
bryta,bryt,1_2,V;ACT;NFIN,1_9,ADJ;INDF;NEUT;SG
talades,talet,0_15,V;PASS;IND;PST,0_3,ADJ;INDF;MASC+FEM;SG;SPRL
avsöndrade,avsöndrar,0_11,V;ACT;IND;PST,0_12,V;ACT;IND;PRS
torrt,torr,1_9,ADJ;INDF;NEUT;SG,1_6,ADJ;INDF;MASC+FEM;SG
försyndade,försyndat,0_11,V;ACT;IND;PST,0_13,V.CVB;ACT
bundet,bundo,2_9,ADJ;DEF;SPRL,2_4,?
tillkalla,tillkallade,0_14,V;IMP,0_11,V;ACT;IND;PST
räknades,räknade,0_15,V;PASS;IND;PST,0_11,V;ACT;IND;PST
skölja,sköljt,1_2,V;ACT;NFIN,1_9,ADJ;INDF;NEUT;SG
förkunnar,förkunna,0_12,V;ACT;IND;PRS,0_14,V;IMP
verkar,verka,0_12,V;ACT;IND;PRS,0_14,V;IMP
levande,lever,1_4,?,1_5,ADJ;INDF;NEUT;SG;SPRL
nedgång,nedgången,2_0,N;INDF;NOM;SG,2_1,N;DEF;NOM;SG
bruke,brukar,0_0,ADJ;DEF;COMPV,0_12,V;ACT;IND;PRS
öppnat,öppnad,0_13,V.CVB;ACT,0_7,V.PTCP;PST
undervisning,undervisar,0_4,?,0_12,V;ACT;IND;PRS
cederplankor,cederplanka,2_13,ADJ;INDF;PL;SPRL,2_10,?
världen,världs,2_1,N;DEF;NOM;SG,2_2,N;INDF;GEN;SG
lägges,lägge,1_8,N;DEF;GEN;PL,1_0,ADJ;DEF;MASC;SG;SPRL
inred,inreda,1_6,ADJ;INDF;MASC+FEM;SG,1_2,V;ACT;NFIN
anas,aner,1_12,V;PASS;NFIN,1_5,ADJ;INDF;NEUT;SG;SPRL
förtärdes,förtärd,1_7,?,1_0,ADJ;DEF;MASC;SG;SPRL
del,delar,0_0,ADJ;DEF;COMPV,0_12,V;ACT;IND;PRS
lågan,lågande,0_0,ADJ;DEF;COMPV,0_9,V.PTCP;PRS
suas,sus,1_12,V;PASS;NFIN,1_14,V.CVB;PASS
förtvinade,förtvina,0_11,V;ACT;IND;PST,0_14,V;IMP
förföljda,förfölj,1_15,ADJ;DEF,1_6,ADJ;INDF;MASC+FEM;SG
bergsklyftor,bergsklyftan,2_13,ADJ;INDF;PL;SPRL,2_0,N;INDF;NOM;SG
doppar,doppade,0_12,V;ACT;IND;PRS,0_11,V;ACT;IND;PST
sörjer,sörja,1_5,ADJ;INDF;NEUT;SG;SPRL,1_2,V;ACT;NFIN
föden,föddes,1_3,?,1_7,?
hälen,häl,0_2,?,0_0,ADJ;DEF;COMPV
sändas,sänder,1_12,V;PASS;NFIN,1_5,ADJ;INDF;NEUT;SG;SPRL
bildade,bildat,0_11,V;ACT;IND;PST,0_13,V.CVB;ACT
röken,rök,0_2,?,0_0,ADJ;DEF;COMPV
bäddat,bädden,0_13,V.CVB;ACT,0_2,?
ena,enhet,1_2,V;ACT;NFIN,1_11,?
tröstat,tröstar,0_13,V.CVB;ACT,0_12,V;ACT;IND;PRS
släppt,släppe,1_9,ADJ;INDF;NEUT;SG,1_0,ADJ;DEF;MASC;SG;SPRL
gladas,gladdes,1_12,V;PASS;NFIN,1_7,?
flikarna,flik,0_10,N;DEF;NOM;PL,0_0,ADJ;DEF;COMPV
upphäven,upphävdes,1_3,?,1_7,?
kallar,kallades,0_12,V;ACT;IND;PRS,0_15,V;PASS;IND;PST
boas,bon,1_12,V;PASS;NFIN,1_3,?
hopfogade,hopfogad,0_11,V;ACT;IND;PST,0_7,V.PTCP;PST
vederkvickande,vederkvicka,1_4,?,1_2,V;ACT;NFIN
samlat,samle,0_13,V.CVB;ACT,0_0,ADJ;DEF;COMPV
synas,synes,1_12,V;PASS;NFIN,1_8,N;DEF;GEN;PL
fören,föra,1_3,?,1_2,V;ACT;NFIN
gosse,gossarna,0_0,ADJ;DEF;COMPV,0_10,N;DEF;NOM;PL
dårat,dårens,0_13,V.CVB;ACT,0_6,ADJ;INDF;NEUT;SG;COMPV
inbjudna,inbjuda,2_7,ADJ;INDF;PL,2_10,?
rättssak,rättssaker,2_0,N;INDF;NOM;SG,2_5,N;INDF;NOM;PL
uträckas,uträckt,1_12,V;PASS;NFIN,1_9,ADJ;INDF;NEUT;SG
förfärat,förfäras,0_13,V.CVB;ACT,0_5,V;PASS;IND;PRS
prisas,prise,0_5,V;PASS;IND;PRS,0_0,ADJ;DEF;COMPV
utfärdas,utfärdad,0_5,V;PASS;IND;PRS,0_7,V.PTCP;PST
fälla,fälld,1_2,V;ACT;NFIN,1_0,ADJ;DEF;MASC;SG;SPRL
basun,basunerna,2_0,N;INDF;NOM;SG,2_3,ADJ;INDF;MASC;SG;COMPV
rusande,rusar,0_9,V.PTCP;PRS,0_12,V;ACT;IND;PRS
bed,bedes,2_0,N;INDF;NOM;SG,2_11,?
ärat,ära,0_13,V.CVB;ACT,0_14,V;IMP
löjet,löje,2_9,ADJ;DEF;SPRL,2_0,N;INDF;NOM;SG
verket,verke,0_3,ADJ;INDF;MASC+FEM;SG;SPRL,0_0,ADJ;DEF;COMPV
förspillde,förspilld,1_1,ADJ;DEF;MASC;SG,1_0,ADJ;DEF;MASC;SG;SPRL
åtfölja,åtföljde,1_2,V;ACT;NFIN,1_1,ADJ;DEF;MASC;SG
släpar,släpet,0_12,V;ACT;IND;PRS,0_3,ADJ;INDF;MASC+FEM;SG;SPRL
kuvat,kuvar,0_13,V.CVB;ACT,0_12,V;ACT;IND;PRS
vännens,vännen,2_6,N;DEF;GEN;SG,2_1,N;DEF;NOM;SG
talas,tala,0_5,V;PASS;IND;PRS,0_14,V;IMP
ljudet,ljudit,2_9,ADJ;DEF;SPRL,2_8,?
förlåt,förlåtas,2_0,N;INDF;NOM;SG,2_14,?
bävande,bävar,0_9,V.PTCP;PRS,0_12,V;ACT;IND;PRS
hinden,hindens,0_2,?,0_6,ADJ;INDF;NEUT;SG;COMPV
ansikten,ansikte,2_1,N;DEF;NOM;SG,2_0,N;INDF;NOM;SG
höjt,höje,1_9,ADJ;INDF;NEUT;SG,1_0,ADJ;DEF;MASC;SG;SPRL
osyrad,osyrat,1_0,ADJ;DEF;MASC;SG;SPRL,1_9,ADJ;INDF;NEUT;SG
tvistar,tvisten,0_12,V;ACT;IND;PRS,0_2,?
föreskrifterna,föreskriften,2_3,ADJ;INDF;MASC;SG;COMPV,2_1,N;DEF;NOM;SG
håla,hålen,2_10,?,2_1,N;DEF;NOM;SG
upphöjt,upphöja,1_9,ADJ;INDF;NEUT;SG,1_2,V;ACT;NFIN
gripas,gripa,2_14,?,2_10,?
upphöjt,upphöjde,1_9,ADJ;INDF;NEUT;SG,1_1,ADJ;DEF;MASC;SG
bedrövad,bedrövat,0_7,V.PTCP;PST,0_13,V.CVB;ACT
tåget,tågade,0_3,ADJ;INDF;MASC+FEM;SG;SPRL,0_11,V;ACT;IND;PST
dammens,dammarna,0_6,ADJ;INDF;NEUT;SG;COMPV,0_10,N;DEF;NOM;PL
kärven,kärve,0_2,?,0_0,ADJ;DEF;COMPV
försyndat,försynden,0_13,V.CVB;ACT,0_2,?
fariséens,fariséen,2_6,N;DEF;GEN;SG,2_1,N;DEF;NOM;SG
sättas,sätt,2_14,?,2_0,N;INDF;NOM;SG
att,at,1_9,ADJ;INDF;NEUT;SG,1_6,ADJ;INDF;MASC+FEM;SG
onda,onde,1_15,ADJ;DEF,1_1,ADJ;DEF;MASC;SG
invigde,invigt,1_1,ADJ;DEF;MASC;SG,1_9,ADJ;INDF;NEUT;SG
släpet,släpade,0_3,ADJ;INDF;MASC+FEM;SG;SPRL,0_11,V;ACT;IND;PST
så,sår,1_6,ADJ;INDF;MASC+FEM;SG,1_5,ADJ;INDF;NEUT;SG;SPRL
löser,löst,1_5,ADJ;INDF;NEUT;SG;SPRL,1_9,ADJ;INDF;NEUT;SG
sila,silo,2_10,?,2_4,?
predikas,predikare,0_5,V;PASS;IND;PRS,0_1,ADJ;INDF;MASC+FEM;SG;COMPV
försonad,försonat,0_7,V.PTCP;PST,0_13,V.CVB;ACT
häv,hävt,1_6,ADJ;INDF;MASC+FEM;SG,1_9,ADJ;INDF;NEUT;SG
krossades,krossade,0_15,V;PASS;IND;PST,0_11,V;ACT;IND;PST
tids,tiden,2_2,N;INDF;GEN;SG,2_1,N;DEF;NOM;SG
skapa,skapar,0_14,V;IMP,0_12,V;ACT;IND;PRS
vandrar,vandrade,0_12,V;ACT;IND;PRS,0_11,V;ACT;IND;PST
olärd,olärdas,1_6,ADJ;INDF;MASC+FEM;SG,1_12,V;PASS;NFIN
betäcka,betäckta,1_2,V;ACT;NFIN,1_2,V;ACT;NFIN
visade,visar,0_11,V;ACT;IND;PST,0_12,V;ACT;IND;PRS
hemställde,hemställa,1_1,ADJ;DEF;MASC;SG,1_2,V;ACT;NFIN
armen,armas,1_3,?,1_12,V;PASS;NFIN
talrika,talrikare,1_2,V;ACT;NFIN,1_13,ADJ;INDF;PL;COMPV
hörsammade,hörsammar,0_11,V;ACT;IND;PST,0_12,V;ACT;IND;PRS
besatt,besatte,1_6,ADJ;INDF;MASC+FEM;SG,1_0,ADJ;DEF;MASC;SG;SPRL
tjur,tjuren,0_0,ADJ;DEF;COMPV,0_2,?
färgen,färgade,0_2,?,0_11,V;ACT;IND;PST
ira,ir,0_14,V;IMP,0_0,ADJ;DEF;COMPV
flyttades,flyttade,1_7,?,1_1,ADJ;DEF;MASC;SG
gebals,gebal,2_2,N;INDF;GEN;SG,2_0,N;INDF;NOM;SG
förr,före,1_5,ADJ;INDF;NEUT;SG;SPRL,1_0,ADJ;DEF;MASC;SG;SPRL
skriva,skrivet,2_10,?,2_9,ADJ;DEF;SPRL
dagarna,dagas,0_10,N;DEF;NOM;PL,0_5,V;PASS;IND;PRS
skärpa,skärpet,2_10,?,2_9,ADJ;DEF;SPRL
smäda,smädas,0_14,V;IMP,0_5,V;PASS;IND;PRS
förtryckes,förtryckta,1_8,N;DEF;GEN;PL,1_2,V;ACT;NFIN
lejonansikten,lejonansikte,2_1,N;DEF;NOM;SG,2_0,N;INDF;NOM;SG
raglade,ragla,0_11,V;ACT;IND;PST,0_14,V;IMP
kläden,klädde,1_3,?,1_1,ADJ;DEF;MASC;SG
styrker,styrke,1_5,ADJ;INDF;NEUT;SG;SPRL,1_0,ADJ;DEF;MASC;SG;SPRL
uppstår,uppstå,1_5,ADJ;INDF;NEUT;SG;SPRL,1_6,ADJ;INDF;MASC+FEM;SG
lur,lurar,0_0,ADJ;DEF;COMPV,0_12,V;ACT;IND;PRS
förbrände,förbränd,1_0,ADJ;DEF;MASC;SG;SPRL,1_6,ADJ;INDF;MASC+FEM;SG
sköten,sköta,1_3,?,1_2,V;ACT;NFIN
förstes,först,1_8,N;DEF;GEN;PL,1_6,ADJ;INDF;MASC+FEM;SG
eggen,eggat,0_2,?,0_13,V.CVB;ACT
återföra,återför,1_2,V;ACT;NFIN,1_6,ADJ;INDF;MASC+FEM;SG
mättat,mätten,0_13,V.CVB;ACT,0_2,?
överdraga,överdragen,2_10,?,2_1,N;DEF;NOM;SG
fränder,frände,2_5,N;INDF;NOM;PL,2_0,N;INDF;NOM;SG
genomsöka,genomsökt,1_2,V;ACT;NFIN,1_9,ADJ;INDF;NEUT;SG
iskariots,iskariot,2_2,N;INDF;GEN;SG,2_0,N;INDF;NOM;SG
teman,temas,1_3,?,1_14,V.CVB;PASS
upptäcka,upptäcker,1_2,V;ACT;NFIN,1_5,ADJ;INDF;NEUT;SG;SPRL
förledde,förleda,1_1,ADJ;DEF;MASC;SG,1_2,V;ACT;NFIN
läkas,läkta,1_12,V;PASS;NFIN,1_2,V;ACT;NFIN
ogudaktigas,ogudaktigt,1_12,V;PASS;NFIN,1_9,ADJ;INDF;NEUT;SG
en,ens,1_6,ADJ;INDF;MASC+FEM;SG,1_14,V.CVB;PASS
viskning,viskat,0_4,?,0_13,V.CVB;ACT
beskärda,beskäres,1_15,ADJ;DEF,1_8,N;DEF;GEN;PL
skrivet,skriv,2_9,ADJ;DEF;SPRL,2_0,N;INDF;NOM;SG
behöva,behövs,1_2,V;ACT;NFIN,1_14,V.CVB;PASS
felar,felat,0_12,V;ACT;IND;PRS,0_13,V.CVB;ACT
pålagd,pålagda,1_6,ADJ;INDF;MASC+FEM;SG,1_2,V;ACT;NFIN
begravningsplats,begravningsplatsen,2_0,N;INDF;NOM;SG,2_1,N;DEF;NOM;SG
förvillat,förvillar,0_13,V.CVB;ACT,0_12,V;ACT;IND;PRS
sången,sångens,0_2,?,0_6,ADJ;INDF;NEUT;SG;COMPV
förundren,förundrade,0_2,?,0_11,V;ACT;IND;PST
ingångarna,ingången,0_10,N;DEF;NOM;PL,0_2,?
strimmig,strimmigt,1_6,ADJ;INDF;MASC+FEM;SG,1_9,ADJ;INDF;NEUT;SG
trängd,träng,1_0,ADJ;DEF;MASC;SG;SPRL,1_6,ADJ;INDF;MASC+FEM;SG
högheligt,högheliga,1_9,ADJ;INDF;NEUT;SG,1_2,V;ACT;NFIN
ängslas,ängslades,0_5,V;PASS;IND;PRS,0_15,V;PASS;IND;PST
betyda,betydande,1_2,V;ACT;NFIN,1_4,?
täckte,täckas,1_1,ADJ;DEF;MASC;SG,1_12,V;PASS;NFIN
förskräckta,förskräckas,1_2,V;ACT;NFIN,1_12,V;PASS;NFIN
fört,förd,1_9,ADJ;INDF;NEUT;SG,1_0,ADJ;DEF;MASC;SG;SPRL
förunnat,förunnen,0_13,V.CVB;ACT,0_2,?
gerars,geras,0_8,N;INDF;GEN;PL,0_5,V;PASS;IND;PRS
tvistefråga,tvistefrågas,1_2,V;ACT;NFIN,1_12,V;PASS;NFIN
förbunds,förbundet,2_2,N;INDF;GEN;SG,2_9,ADJ;DEF;SPRL
utgivet,utgivas,2_9,ADJ;DEF;SPRL,2_14,?
darra,darrande,0_14,V;IMP,0_9,V.PTCP;PRS
hednafolkens,hednafolk,2_6,N;DEF;GEN;SG,2_0,N;INDF;NOM;SG
härjade,härjande,0_11,V;ACT;IND;PST,0_9,V.PTCP;PRS
grumlade,grumlen,0_11,V;ACT;IND;PST,0_2,?
semeskällans,semeskällan,2_2,N;INDF;GEN;SG,2_0,N;INDF;NOM;SG
semidas,semida,1_12,V;PASS;NFIN,1_2,V;ACT;NFIN
väldigheterna,väldigheter,2_3,ADJ;INDF;MASC;SG;COMPV,2_5,N;INDF;NOM;PL
bekräfta,bekräftar,0_14,V;IMP,0_12,V;ACT;IND;PRS
starka,starke,1_2,V;ACT;NFIN,1_0,ADJ;DEF;MASC;SG;SPRL
verke,verkar,0_0,ADJ;DEF;COMPV,0_12,V;ACT;IND;PRS
förnimmas,förnimmen,1_12,V;PASS;NFIN,1_3,?
överhet,överheter,2_0,N;INDF;NOM;SG,2_5,N;INDF;NOM;PL
hörn,höre,1_3,?,1_0,ADJ;DEF;MASC;SG;SPRL
skölden,sköldarna,0_2,?,0_10,N;DEF;NOM;PL
stige,stigar,0_0,ADJ;DEF;COMPV,0_12,V;ACT;IND;PRS
förhärligen,förhärliga,0_2,?,0_14,V;IMP
sökte,söke,1_1,ADJ;DEF;MASC;SG,1_0,ADJ;DEF;MASC;SG;SPRL
förkrossade,förkrossades,1_1,ADJ;DEF;MASC;SG,1_7,?
hörda,hört,1_15,ADJ;DEF,1_9,ADJ;INDF;NEUT;SG
krossade,krossades,0_11,V;ACT;IND;PST,0_15,V;PASS;IND;PST
drakens,drakars,0_6,ADJ;INDF;NEUT;SG;COMPV,0_8,N;INDF;GEN;PL
välsignar,välsignade,0_12,V;ACT;IND;PRS,0_11,V;ACT;IND;PST
ropen,rop,0_2,?,0_0,ADJ;DEF;COMPV
upplåter,upplåtna,2_5,N;INDF;NOM;PL,2_7,ADJ;INDF;PL
slukar,slukade,0_12,V;ACT;IND;PRS,0_11,V;ACT;IND;PST
uppeggade,uppeggat,0_11,V;ACT;IND;PST,0_13,V.CVB;ACT
tvingat,tvingar,0_13,V.CVB;ACT,0_12,V;ACT;IND;PRS
partiskt,partiskhet,1_9,ADJ;INDF;NEUT;SG,1_11,?
tyda,ty,1_15,ADJ;DEF,1_6,ADJ;INDF;MASC+FEM;SG
