src word,tgt word,src slot,src predicted,tgt slot,tgt predicted,annotation 1,annotation 2
omgångar,omgång,0_12,V;ACT;IND;PRS,0_0,ADJ;DEF;COMPV,

beflitar,beflitat,0_12,V;ACT;IND;PRS,0_13,V.CVB;ACT,
beflitar,beflita,0_12,V;ACT;IND;PRS,0_14,V;IMP,
beflitat,beflitar,0_13,V.CVB;ACT,0_12,V;ACT;IND;PRS,
beflitat,beflita,0_13,V.CVB;ACT,0_14,V;IMP,
beflita,beflitar,0_14,V;IMP,0_12,V;ACT;IND;PRS,
beflita,beflitat,0_14,V;IMP,0_13,V.CVB;ACT,

pung,pungen,0_0,ADJ;DEF;COMPV,0_2,?,
pung,pungar,0_0,ADJ;DEF;COMPV,0_12,V;ACT;IND;PRS,
pungen,pung,0_2,?,0_0,ADJ;DEF;COMPV,
pungen,pungar,0_2,?,0_12,V;ACT;IND;PRS,
pungar,pung,0_12,V;ACT;IND;PRS,0_0,ADJ;DEF;COMPV,
pungar,pungen,0_12,V;ACT;IND;PRS,0_2,?,

seglet,seglade,0_3,ADJ;INDF;MASC+FEM;SG;SPRL,0_11,V;ACT;IND;PST,
seglet,seglat,0_3,ADJ;INDF;MASC+FEM;SG;SPRL,0_13,V.CVB;ACT,
seglet,segla,0_3,ADJ;INDF;MASC+FEM;SG;SPRL,0_14,V;IMP,
seglade,seglet,0_11,V;ACT;IND;PST,0_3,ADJ;INDF;MASC+FEM;SG;SPRL,
seglade,seglat,0_11,V;ACT;IND;PST,0_13,V.CVB;ACT,POS_ERROR
seglade,segla,0_11,V;ACT;IND;PST,0_14,V;IMP,
seglat,seglet,0_13,V.CVB;ACT,0_3,ADJ;INDF;MASC+FEM;SG;SPRL,
seglat,seglade,0_13,V.CVB;ACT,0_11,V;ACT;IND;PST,POS_ERROR
seglat,segla,0_13,V.CVB;ACT,0_14,V;IMP,POS_ERROR
segla,seglet,0_14,V;IMP,0_3,ADJ;INDF;MASC+FEM;SG;SPRL,
segla,seglade,0_14,V;IMP,0_11,V;ACT;IND;PST,
segla,seglat,0_14,V;IMP,0_13,V.CVB;ACT,POS_ERROR

landshövding,landshövdingen,0_0,ADJ;DEF;COMPV,0_2,?,
landshövding,landshövdingens,0_0,ADJ;DEF;COMPV,0_6,ADJ;INDF;NEUT;SG;COMPV,
landshövding,landshövdingarna,0_0,ADJ;DEF;COMPV,0_10,N;DEF;NOM;PL,
landshövding,landshövdingar,0_0,ADJ;DEF;COMPV,0_12,V;ACT;IND;PRS,
landshövdingen,landshövding,0_2,?,0_0,ADJ;DEF;COMPV,
landshövdingen,landshövdingens,0_2,?,0_6,ADJ;INDF;NEUT;SG;COMPV,
landshövdingen,landshövdingarna,0_2,?,0_10,N;DEF;NOM;PL,
landshövdingen,landshövdingar,0_2,?,0_12,V;ACT;IND;PRS,
landshövdingens,landshövding,0_6,ADJ;INDF;NEUT;SG;COMPV,0_0,ADJ;DEF;COMPV,
landshövdingens,landshövdingen,0_6,ADJ;INDF;NEUT;SG;COMPV,0_2,?,
landshövdingens,landshövdingarna,0_6,ADJ;INDF;NEUT;SG;COMPV,0_10,N;DEF;NOM;PL,
landshövdingens,landshövdingar,0_6,ADJ;INDF;NEUT;SG;COMPV,0_12,V;ACT;IND;PRS,
landshövdingarna,landshövding,0_10,N;DEF;NOM;PL,0_0,ADJ;DEF;COMPV,
landshövdingarna,landshövdingen,0_10,N;DEF;NOM;PL,0_2,?,
landshövdingarna,landshövdingens,0_10,N;DEF;NOM;PL,0_6,ADJ;INDF;NEUT;SG;COMPV,
landshövdingarna,landshövdingar,0_10,N;DEF;NOM;PL,0_12,V;ACT;IND;PRS,
landshövdingar,landshövding,0_12,V;ACT;IND;PRS,0_0,ADJ;DEF;COMPV,
landshövdingar,landshövdingen,0_12,V;ACT;IND;PRS,0_2,?,
landshövdingar,landshövdingens,0_12,V;ACT;IND;PRS,0_6,ADJ;INDF;NEUT;SG;COMPV,
landshövdingar,landshövdingarna,0_12,V;ACT;IND;PRS,0_10,N;DEF;NOM;PL,

famn,famnen,0_0,ADJ;DEF;COMPV,0_2,?,
famn,famnars,0_0,ADJ;DEF;COMPV,0_8,N;INDF;GEN;PL,
famn,famna,0_0,ADJ;DEF;COMPV,0_14,V;IMP,
famnen,famn,0_2,?,0_0,ADJ;DEF;COMPV,
famnen,famnars,0_2,?,0_8,N;INDF;GEN;PL,
famnen,famna,0_2,?,0_14,V;IMP,
famnars,famn,0_8,N;INDF;GEN;PL,0_0,ADJ;DEF;COMPV,
famnars,famnen,0_8,N;INDF;GEN;PL,0_2,?,
famnars,famna,0_8,N;INDF;GEN;PL,0_14,V;IMP,
famna,famn,0_14,V;IMP,0_0,ADJ;DEF;COMPV,
famna,famnen,0_14,V;IMP,0_2,?,
famna,famnars,0_14,V;IMP,0_8,N;INDF;GEN;PL,

skakning,skakas,0_4,?,0_5,V;PASS;IND;PRS,
skakning,skakade,0_4,?,0_11,V;ACT;IND;PST,
skakning,skakar,0_4,?,0_12,V;ACT;IND;PRS,
skakning,skakat,0_4,?,0_13,V.CVB;ACT,
skakning,skaka,0_4,?,0_14,V;IMP,
skakning,skakades,0_4,?,0_15,V;PASS;IND;PST,
skakas,skakning,0_5,V;PASS;IND;PRS,0_4,?,
skakas,skakade,0_5,V;PASS;IND;PRS,0_11,V;ACT;IND;PST,
skakas,skakar,0_5,V;PASS;IND;PRS,0_12,V;ACT;IND;PRS,
skakas,skakat,0_5,V;PASS;IND;PRS,0_13,V.CVB;ACT,
skakas,skaka,0_5,V;PASS;IND;PRS,0_14,V;IMP,
skakas,skakades,0_5,V;PASS;IND;PRS,0_15,V;PASS;IND;PST,
skakade,skakning,0_11,V;ACT;IND;PST,0_4,?,
skakade,skakas,0_11,V;ACT;IND;PST,0_5,V;PASS;IND;PRS,
skakade,skakar,0_11,V;ACT;IND;PST,0_12,V;ACT;IND;PRS,
skakade,skakat,0_11,V;ACT;IND;PST,0_13,V.CVB;ACT,
skakade,skaka,0_11,V;ACT;IND;PST,0_14,V;IMP,
skakade,skakades,0_11,V;ACT;IND;PST,0_15,V;PASS;IND;PST,
skakar,skakning,0_12,V;ACT;IND;PRS,0_4,?,
skakar,skakas,0_12,V;ACT;IND;PRS,0_5,V;PASS;IND;PRS,
skakar,skakade,0_12,V;ACT;IND;PRS,0_11,V;ACT;IND;PST,
skakar,skakat,0_12,V;ACT;IND;PRS,0_13,V.CVB;ACT,
skakar,skaka,0_12,V;ACT;IND;PRS,0_14,V;IMP,
skakar,skakades,0_12,V;ACT;IND;PRS,0_15,V;PASS;IND;PST,
skakat,skakning,0_13,V.CVB;ACT,0_4,?,
skakat,skakas,0_13,V.CVB;ACT,0_5,V;PASS;IND;PRS,
skakat,skakade,0_13,V.CVB;ACT,0_11,V;ACT;IND;PST,
skakat,skakar,0_13,V.CVB;ACT,0_12,V;ACT;IND;PRS,
skakat,skaka,0_13,V.CVB;ACT,0_14,V;IMP,
skakat,skakades,0_13,V.CVB;ACT,0_15,V;PASS;IND;PST,
skaka,skakning,0_14,V;IMP,0_4,?,
skaka,skakas,0_14,V;IMP,0_5,V;PASS;IND;PRS,
skaka,skakade,0_14,V;IMP,0_11,V;ACT;IND;PST,
skaka,skakar,0_14,V;IMP,0_12,V;ACT;IND;PRS,
skaka,skakat,0_14,V;IMP,0_13,V.CVB;ACT,
skaka,skakades,0_14,V;IMP,0_15,V;PASS;IND;PST,
skakades,skakning,0_15,V;PASS;IND;PST,0_4,?,
skakades,skakas,0_15,V;PASS;IND;PST,0_5,V;PASS;IND;PRS,
skakades,skakade,0_15,V;PASS;IND;PST,0_11,V;ACT;IND;PST,
skakades,skakar,0_15,V;PASS;IND;PST,0_12,V;ACT;IND;PRS,
skakades,skakat,0_15,V;PASS;IND;PST,0_13,V.CVB;ACT,
skakades,skaka,0_15,V;PASS;IND;PST,0_14,V;IMP,

öarna,öar,0_10,N;DEF;NOM;PL,0_12,V;ACT;IND;PRS,
öar,öarna,0_12,V;ACT;IND;PRS,0_10,N;DEF;NOM;PL,

ägnade,ägnar,0_11,V;ACT;IND;PST,0_12,V;ACT;IND;PRS,
ägnade,ägnat,0_11,V;ACT;IND;PST,0_13,V.CVB;ACT,POS_ERROR
ägnar,ägnade,0_12,V;ACT;IND;PRS,0_11,V;ACT;IND;PST,
ägnar,ägnat,0_12,V;ACT;IND;PRS,0_13,V.CVB;ACT,POS_ERROR
ägnat,ägnade,0_13,V.CVB;ACT,0_11,V;ACT;IND;PST,POS_ERROR
ägnat,ägnar,0_13,V.CVB;ACT,0_12,V;ACT;IND;PRS,POS_ERROR

gud,guden,0_0,ADJ;DEF;COMPV,0_2,?,
gud,gudens,0_0,ADJ;DEF;COMPV,0_6,ADJ;INDF;NEUT;SG;COMPV,
gud,gudars,0_0,ADJ;DEF;COMPV,0_8,N;INDF;GEN;PL,
gud,gudarna,0_0,ADJ;DEF;COMPV,0_10,N;DEF;NOM;PL,
gud,gudar,0_0,ADJ;DEF;COMPV,0_12,V;ACT;IND;PRS,
guden,gud,0_2,?,0_0,ADJ;DEF;COMPV,
guden,gudens,0_2,?,0_6,ADJ;INDF;NEUT;SG;COMPV,
guden,gudars,0_2,?,0_8,N;INDF;GEN;PL,
guden,gudarna,0_2,?,0_10,N;DEF;NOM;PL,
guden,gudar,0_2,?,0_12,V;ACT;IND;PRS,
gudens,gud,0_6,ADJ;INDF;NEUT;SG;COMPV,0_0,ADJ;DEF;COMPV,
gudens,guden,0_6,ADJ;INDF;NEUT;SG;COMPV,0_2,?,
gudens,gudars,0_6,ADJ;INDF;NEUT;SG;COMPV,0_8,N;INDF;GEN;PL,
gudens,gudarna,0_6,ADJ;INDF;NEUT;SG;COMPV,0_10,N;DEF;NOM;PL,
gudens,gudar,0_6,ADJ;INDF;NEUT;SG;COMPV,0_12,V;ACT;IND;PRS,
gudars,gud,0_8,N;INDF;GEN;PL,0_0,ADJ;DEF;COMPV,
gudars,guden,0_8,N;INDF;GEN;PL,0_2,?,
gudars,gudens,0_8,N;INDF;GEN;PL,0_6,ADJ;INDF;NEUT;SG;COMPV,
gudars,gudarna,0_8,N;INDF;GEN;PL,0_10,N;DEF;NOM;PL,
gudars,gudar,0_8,N;INDF;GEN;PL,0_12,V;ACT;IND;PRS,
gudarna,gud,0_10,N;DEF;NOM;PL,0_0,ADJ;DEF;COMPV,
gudarna,guden,0_10,N;DEF;NOM;PL,0_2,?,
gudarna,gudens,0_10,N;DEF;NOM;PL,0_6,ADJ;INDF;NEUT;SG;COMPV,
gudarna,gudars,0_10,N;DEF;NOM;PL,0_8,N;INDF;GEN;PL,
gudarna,gudar,0_10,N;DEF;NOM;PL,0_12,V;ACT;IND;PRS,
gudar,gud,0_12,V;ACT;IND;PRS,0_0,ADJ;DEF;COMPV,
gudar,guden,0_12,V;ACT;IND;PRS,0_2,?,
gudar,gudens,0_12,V;ACT;IND;PRS,0_6,ADJ;INDF;NEUT;SG;COMPV,
gudar,gudars,0_12,V;ACT;IND;PRS,0_8,N;INDF;GEN;PL,
gudar,gudarna,0_12,V;ACT;IND;PRS,0_10,N;DEF;NOM;PL,

när,närande,0_0,ADJ;DEF;COMPV,0_9,V.PTCP;PRS,
när,nära,0_0,ADJ;DEF;COMPV,0_14,V;IMP,
närande,när,0_9,V.PTCP;PRS,0_0,ADJ;DEF;COMPV,
närande,nära,0_9,V.PTCP;PRS,0_14,V;IMP,
nära,när,0_14,V;IMP,0_0,ADJ;DEF;COMPV,
nära,närande,0_14,V;IMP,0_9,V.PTCP;PRS,

kalv,kalven,0_0,ADJ;DEF;COMPV,0_2,?,
kalv,kalvars,0_0,ADJ;DEF;COMPV,0_8,N;INDF;GEN;PL,
kalv,kalvarna,0_0,ADJ;DEF;COMPV,0_10,N;DEF;NOM;PL,
kalv,kalvar,0_0,ADJ;DEF;COMPV,0_12,V;ACT;IND;PRS,
kalv,kalva,0_0,ADJ;DEF;COMPV,0_14,V;IMP,POS_ERROR
kalven,kalv,0_2,?,0_0,ADJ;DEF;COMPV,
kalven,kalvars,0_2,?,0_8,N;INDF;GEN;PL,
kalven,kalvarna,0_2,?,0_10,N;DEF;NOM;PL,
kalven,kalvar,0_2,?,0_12,V;ACT;IND;PRS,
kalven,kalva,0_2,?,0_14,V;IMP,POS_ERROR
kalvars,kalv,0_8,N;INDF;GEN;PL,0_0,ADJ;DEF;COMPV,
kalvars,kalven,0_8,N;INDF;GEN;PL,0_2,?,
kalvars,kalvarna,0_8,N;INDF;GEN;PL,0_10,N;DEF;NOM;PL,
kalvars,kalvar,0_8,N;INDF;GEN;PL,0_12,V;ACT;IND;PRS,
kalvars,kalva,0_8,N;INDF;GEN;PL,0_14,V;IMP,POS_ERROR
kalvarna,kalv,0_10,N;DEF;NOM;PL,0_0,ADJ;DEF;COMPV,
kalvarna,kalven,0_10,N;DEF;NOM;PL,0_2,?,
kalvarna,kalvars,0_10,N;DEF;NOM;PL,0_8,N;INDF;GEN;PL,
kalvarna,kalvar,0_10,N;DEF;NOM;PL,0_12,V;ACT;IND;PRS,
kalvarna,kalva,0_10,N;DEF;NOM;PL,0_14,V;IMP,POS_ERROR
kalvar,kalv,0_12,V;ACT;IND;PRS,0_0,ADJ;DEF;COMPV,
kalvar,kalven,0_12,V;ACT;IND;PRS,0_2,?,
kalvar,kalvars,0_12,V;ACT;IND;PRS,0_8,N;INDF;GEN;PL,
kalvar,kalvarna,0_12,V;ACT;IND;PRS,0_10,N;DEF;NOM;PL,
kalvar,kalva,0_12,V;ACT;IND;PRS,0_14,V;IMP,
kalva,kalv,0_14,V;IMP,0_0,ADJ;DEF;COMPV,POS_ERROR
kalva,kalven,0_14,V;IMP,0_2,?,POS_ERROR
kalva,kalvars,0_14,V;IMP,0_8,N;INDF;GEN;PL,POS_ERROR
kalva,kalvarna,0_14,V;IMP,0_10,N;DEF;NOM;PL,POS_ERROR
kalva,kalvar,0_14,V;IMP,0_12,V;ACT;IND;PRS,

förjagas,förjagade,0_5,V;PASS;IND;PRS,0_11,V;ACT;IND;PST,
förjagas,förjagar,0_5,V;PASS;IND;PRS,0_12,V;ACT;IND;PRS,
förjagas,förjagat,0_5,V;PASS;IND;PRS,0_13,V.CVB;ACT,
förjagas,förjaga,0_5,V;PASS;IND;PRS,0_14,V;IMP,
förjagas,förjagades,0_5,V;PASS;IND;PRS,0_15,V;PASS;IND;PST,
förjagade,förjagas,0_11,V;ACT;IND;PST,0_5,V;PASS;IND;PRS,
förjagade,förjagar,0_11,V;ACT;IND;PST,0_12,V;ACT;IND;PRS,
förjagade,förjagat,0_11,V;ACT;IND;PST,0_13,V.CVB;ACT,
förjagade,förjaga,0_11,V;ACT;IND;PST,0_14,V;IMP,
förjagade,förjagades,0_11,V;ACT;IND;PST,0_15,V;PASS;IND;PST,
förjagar,förjagas,0_12,V;ACT;IND;PRS,0_5,V;PASS;IND;PRS,
förjagar,förjagade,0_12,V;ACT;IND;PRS,0_11,V;ACT;IND;PST,
förjagar,förjagat,0_12,V;ACT;IND;PRS,0_13,V.CVB;ACT,
förjagar,förjaga,0_12,V;ACT;IND;PRS,0_14,V;IMP,
förjagar,förjagades,0_12,V;ACT;IND;PRS,0_15,V;PASS;IND;PST,
förjagat,förjagas,0_13,V.CVB;ACT,0_5,V;PASS;IND;PRS,
förjagat,förjagade,0_13,V.CVB;ACT,0_11,V;ACT;IND;PST,
förjagat,förjagar,0_13,V.CVB;ACT,0_12,V;ACT;IND;PRS,
förjagat,förjaga,0_13,V.CVB;ACT,0_14,V;IMP,
förjagat,förjagades,0_13,V.CVB;ACT,0_15,V;PASS;IND;PST,
förjaga,förjagas,0_14,V;IMP,0_5,V;PASS;IND;PRS,
förjaga,förjagade,0_14,V;IMP,0_11,V;ACT;IND;PST,
förjaga,förjagar,0_14,V;IMP,0_12,V;ACT;IND;PRS,
förjaga,förjagat,0_14,V;IMP,0_13,V.CVB;ACT,
förjaga,förjagades,0_14,V;IMP,0_15,V;PASS;IND;PST,
förjagades,förjagas,0_15,V;PASS;IND;PST,0_5,V;PASS;IND;PRS,
förjagades,förjagade,0_15,V;PASS;IND;PST,0_11,V;ACT;IND;PST,
förjagades,förjagar,0_15,V;PASS;IND;PST,0_12,V;ACT;IND;PRS,
förjagades,förjagat,0_15,V;PASS;IND;PST,0_13,V.CVB;ACT,
förjagades,förjaga,0_15,V;PASS;IND;PST,0_14,V;IMP,

trygg,tryggare,0_0,ADJ;DEF;COMPV,0_1,ADJ;INDF;MASC+FEM;SG;COMPV,
trygg,tryggad,0_0,ADJ;DEF;COMPV,0_7,V.PTCP;PST,POS_ERROR
trygg,tryggade,0_0,ADJ;DEF;COMPV,0_11,V;ACT;IND;PST,POS_ERROR
trygg,tryggar,0_0,ADJ;DEF;COMPV,0_12,V;ACT;IND;PRS,POS_ERROR
trygg,trygga,0_0,ADJ;DEF;COMPV,0_14,V;IMP,
tryggare,trygg,0_1,ADJ;INDF;MASC+FEM;SG;COMPV,0_0,ADJ;DEF;COMPV,
tryggare,tryggad,0_1,ADJ;INDF;MASC+FEM;SG;COMPV,0_7,V.PTCP;PST,POS_ERROR
tryggare,tryggade,0_1,ADJ;INDF;MASC+FEM;SG;COMPV,0_11,V;ACT;IND;PST,POS_ERROR
tryggare,tryggar,0_1,ADJ;INDF;MASC+FEM;SG;COMPV,0_12,V;ACT;IND;PRS,POS_ERROR
tryggare,trygga,0_1,ADJ;INDF;MASC+FEM;SG;COMPV,0_14,V;IMP,
tryggad,trygg,0_7,V.PTCP;PST,0_0,ADJ;DEF;COMPV,POS_ERROR
tryggad,tryggare,0_7,V.PTCP;PST,0_1,ADJ;INDF;MASC+FEM;SG;COMPV,POS_ERROR
tryggad,tryggade,0_7,V.PTCP;PST,0_11,V;ACT;IND;PST,POS_ERROR
tryggad,tryggar,0_7,V.PTCP;PST,0_12,V;ACT;IND;PRS,POS_ERROR
tryggad,trygga,0_7,V.PTCP;PST,0_14,V;IMP,POS_ERROR
tryggade,trygg,0_11,V;ACT;IND;PST,0_0,ADJ;DEF;COMPV,POS_ERROR
tryggade,tryggare,0_11,V;ACT;IND;PST,0_1,ADJ;INDF;MASC+FEM;SG;COMPV,POS_ERROR
tryggade,tryggad,0_11,V;ACT;IND;PST,0_7,V.PTCP;PST,POS_ERROR
tryggade,tryggar,0_11,V;ACT;IND;PST,0_12,V;ACT;IND;PRS,
tryggade,trygga,0_11,V;ACT;IND;PST,0_14,V;IMP,
tryggar,trygg,0_12,V;ACT;IND;PRS,0_0,ADJ;DEF;COMPV,POS_ERROR
tryggar,tryggare,0_12,V;ACT;IND;PRS,0_1,ADJ;INDF;MASC+FEM;SG;COMPV,POS_ERROR
tryggar,tryggad,0_12,V;ACT;IND;PRS,0_7,V.PTCP;PST,POS_ERROR
tryggar,tryggade,0_12,V;ACT;IND;PRS,0_11,V;ACT;IND;PST,
tryggar,trygga,0_12,V;ACT;IND;PRS,0_14,V;IMP,
trygga,trygg,0_14,V;IMP,0_0,ADJ;DEF;COMPV,
trygga,tryggare,0_14,V;IMP,0_1,ADJ;INDF;MASC+FEM;SG;COMPV,
trygga,tryggad,0_14,V;IMP,0_7,V.PTCP;PST,POS_ERROR
trygga,tryggade,0_14,V;IMP,0_11,V;ACT;IND;PST,
trygga,tryggar,0_14,V;IMP,0_12,V;ACT;IND;PRS,

tvivlen,tvivlande,0_2,?,0_9,V.PTCP;PRS,POS_ERROR
tvivlen,tvivlade,0_2,?,0_11,V;ACT;IND;PST,POS_ERROR
tvivlen,tvivlar,0_2,?,0_12,V;ACT;IND;PRS,POS_ERROR
tvivlen,tvivla,0_2,?,0_14,V;IMP,POS_ERROR
tvivlande,tvivlen,0_9,V.PTCP;PRS,0_2,?,POS_ERROR
tvivlande,tvivlade,0_9,V.PTCP;PRS,0_11,V;ACT;IND;PST,POS_ERROR
tvivlande,tvivlar,0_9,V.PTCP;PRS,0_12,V;ACT;IND;PRS,POS_ERROR
tvivlande,tvivla,0_9,V.PTCP;PRS,0_14,V;IMP,POS_ERROR
tvivlade,tvivlen,0_11,V;ACT;IND;PST,0_2,?,POS_ERROR
tvivlade,tvivlande,0_11,V;ACT;IND;PST,0_9,V.PTCP;PRS,POS_ERROR
tvivlade,tvivlar,0_11,V;ACT;IND;PST,0_12,V;ACT;IND;PRS,
tvivlade,tvivla,0_11,V;ACT;IND;PST,0_14,V;IMP,
tvivlar,tvivlen,0_12,V;ACT;IND;PRS,0_2,?,POS_ERROR
tvivlar,tvivlande,0_12,V;ACT;IND;PRS,0_9,V.PTCP;PRS,POS_ERROR
tvivlar,tvivlade,0_12,V;ACT;IND;PRS,0_11,V;ACT;IND;PST,
tvivlar,tvivla,0_12,V;ACT;IND;PRS,0_14,V;IMP,
tvivla,tvivlen,0_14,V;IMP,0_2,?,POS_ERROR
tvivla,tvivlande,0_14,V;IMP,0_9,V.PTCP;PRS,POS_ERROR
tvivla,tvivlade,0_14,V;IMP,0_11,V;ACT;IND;PST,
tvivla,tvivlar,0_14,V;IMP,0_12,V;ACT;IND;PRS,

dörr,dörren,0_0,ADJ;DEF;COMPV,0_2,?,
dörr,dörrarna,0_0,ADJ;DEF;COMPV,0_10,N;DEF;NOM;PL,
dörr,dörrar,0_0,ADJ;DEF;COMPV,0_12,V;ACT;IND;PRS,
dörren,dörr,0_2,?,0_0,ADJ;DEF;COMPV,
dörren,dörrarna,0_2,?,0_10,N;DEF;NOM;PL,
dörren,dörrar,0_2,?,0_12,V;ACT;IND;PRS,
dörrarna,dörr,0_10,N;DEF;NOM;PL,0_0,ADJ;DEF;COMPV,
dörrarna,dörren,0_10,N;DEF;NOM;PL,0_2,?,
dörrarna,dörrar,0_10,N;DEF;NOM;PL,0_12,V;ACT;IND;PRS,
dörrar,dörr,0_12,V;ACT;IND;PRS,0_0,ADJ;DEF;COMPV,
dörrar,dörren,0_12,V;ACT;IND;PRS,0_2,?,
dörrar,dörrarna,0_12,V;ACT;IND;PRS,0_10,N;DEF;NOM;PL,

hakan,hake,0_0,ADJ;DEF;COMPV,0_0,ADJ;DEF;COMPV,
hake,hakan,0_0,ADJ;DEF;COMPV,0_0,ADJ;DEF;COMPV,
hakan,hakarna,0_0,ADJ;DEF;COMPV,0_10,N;DEF;NOM;PL,
hake,hakarna,0_0,ADJ;DEF;COMPV,0_10,N;DEF;NOM;PL,
hakan,hakar,0_0,ADJ;DEF;COMPV,0_12,V;ACT;IND;PRS,
hake,hakar,0_0,ADJ;DEF;COMPV,0_12,V;ACT;IND;PRS,
hakan,haka,0_0,ADJ;DEF;COMPV,0_14,V;IMP,
hake,haka,0_0,ADJ;DEF;COMPV,0_14,V;IMP,
hakarna,hakan,0_10,N;DEF;NOM;PL,0_0,ADJ;DEF;COMPV,
hakarna,hake,0_10,N;DEF;NOM;PL,0_0,ADJ;DEF;COMPV,
hakarna,hakar,0_10,N;DEF;NOM;PL,0_12,V;ACT;IND;PRS,
hakarna,haka,0_10,N;DEF;NOM;PL,0_14,V;IMP,
hakar,hakan,0_12,V;ACT;IND;PRS,0_0,ADJ;DEF;COMPV,
hakar,hake,0_12,V;ACT;IND;PRS,0_0,ADJ;DEF;COMPV,
hakar,hakarna,0_12,V;ACT;IND;PRS,0_10,N;DEF;NOM;PL,
hakar,haka,0_12,V;ACT;IND;PRS,0_14,V;IMP,
haka,hakan,0_14,V;IMP,0_0,ADJ;DEF;COMPV,
haka,hake,0_14,V;IMP,0_0,ADJ;DEF;COMPV,
haka,hakarna,0_14,V;IMP,0_10,N;DEF;NOM;PL,
haka,hakar,0_14,V;IMP,0_12,V;ACT;IND;PRS,

plägade,plägar,0_11,V;ACT;IND;PST,0_12,V;ACT;IND;PRS,
plägade,plägat,0_11,V;ACT;IND;PST,0_13,V.CVB;ACT,
plägade,pläga,0_11,V;ACT;IND;PST,0_14,V;IMP,
plägar,plägade,0_12,V;ACT;IND;PRS,0_11,V;ACT;IND;PST,
plägar,plägat,0_12,V;ACT;IND;PRS,0_13,V.CVB;ACT,
plägar,pläga,0_12,V;ACT;IND;PRS,0_14,V;IMP,
plägat,plägade,0_13,V.CVB;ACT,0_11,V;ACT;IND;PST,
plägat,plägar,0_13,V.CVB;ACT,0_12,V;ACT;IND;PRS,
plägat,pläga,0_13,V.CVB;ACT,0_14,V;IMP,
pläga,plägade,0_14,V;IMP,0_11,V;ACT;IND;PST,
pläga,plägar,0_14,V;IMP,0_12,V;ACT;IND;PRS,
pläga,plägat,0_14,V;IMP,0_13,V.CVB;ACT,

förvärv,förvärvas,0_0,ADJ;DEF;COMPV,0_5,V;PASS;IND;PRS,
förvärv,förvärvade,0_0,ADJ;DEF;COMPV,0_11,V;ACT;IND;PST,
förvärv,förvärvar,0_0,ADJ;DEF;COMPV,0_12,V;ACT;IND;PRS,
förvärv,förvärvat,0_0,ADJ;DEF;COMPV,0_13,V.CVB;ACT,
förvärv,förvärva,0_0,ADJ;DEF;COMPV,0_14,V;IMP,
förvärvas,förvärv,0_5,V;PASS;IND;PRS,0_0,ADJ;DEF;COMPV,
förvärvas,förvärvade,0_5,V;PASS;IND;PRS,0_11,V;ACT;IND;PST,
förvärvas,förvärvar,0_5,V;PASS;IND;PRS,0_12,V;ACT;IND;PRS,
förvärvas,förvärvat,0_5,V;PASS;IND;PRS,0_13,V.CVB;ACT,POS_ERROR
förvärvas,förvärva,0_5,V;PASS;IND;PRS,0_14,V;IMP,
förvärvade,förvärv,0_11,V;ACT;IND;PST,0_0,ADJ;DEF;COMPV,
förvärvade,förvärvas,0_11,V;ACT;IND;PST,0_5,V;PASS;IND;PRS,
förvärvade,förvärvar,0_11,V;ACT;IND;PST,0_12,V;ACT;IND;PRS,
förvärvade,förvärvat,0_11,V;ACT;IND;PST,0_13,V.CVB;ACT,POS_ERROR
förvärvade,förvärva,0_11,V;ACT;IND;PST,0_14,V;IMP,
förvärvar,förvärv,0_12,V;ACT;IND;PRS,0_0,ADJ;DEF;COMPV,
förvärvar,förvärvas,0_12,V;ACT;IND;PRS,0_5,V;PASS;IND;PRS,
förvärvar,förvärvade,0_12,V;ACT;IND;PRS,0_11,V;ACT;IND;PST,
förvärvar,förvärvat,0_12,V;ACT;IND;PRS,0_13,V.CVB;ACT,POS_ERROR
förvärvar,förvärva,0_12,V;ACT;IND;PRS,0_14,V;IMP,
förvärvat,förvärv,0_13,V.CVB;ACT,0_0,ADJ;DEF;COMPV,
förvärvat,förvärvas,0_13,V.CVB;ACT,0_5,V;PASS;IND;PRS,POS_ERROR
förvärvat,förvärvade,0_13,V.CVB;ACT,0_11,V;ACT;IND;PST,POS_ERROR
förvärvat,förvärvar,0_13,V.CVB;ACT,0_12,V;ACT;IND;PRS,POS_ERROR
förvärvat,förvärva,0_13,V.CVB;ACT,0_14,V;IMP,POS_ERROR
förvärva,förvärv,0_14,V;IMP,0_0,ADJ;DEF;COMPV,
förvärva,förvärvas,0_14,V;IMP,0_5,V;PASS;IND;PRS,
förvärva,förvärvade,0_14,V;IMP,0_11,V;ACT;IND;PST,
förvärva,förvärvar,0_14,V;IMP,0_12,V;ACT;IND;PRS,
förvärva,förvärvat,0_14,V;IMP,0_13,V.CVB;ACT,POS_ERROR

bergstoppen,bergstopparna,0_2,?,0_10,N;DEF;NOM;PL,
bergstoppen,bergstoppar,0_2,?,0_12,V;ACT;IND;PRS,
bergstopparna,bergstoppen,0_10,N;DEF;NOM;PL,0_2,?,
bergstopparna,bergstoppar,0_10,N;DEF;NOM;PL,0_12,V;ACT;IND;PRS,
bergstoppar,bergstoppen,0_12,V;ACT;IND;PRS,0_2,?,
bergstoppar,bergstopparna,0_12,V;ACT;IND;PRS,0_10,N;DEF;NOM;PL,

förenade,förena,0_11,V;ACT;IND;PST,0_14,V;IMP,
